timestamp_abs,elapsed_s,gpu_id,temperature,power,clock_graphics
1769079166.3520987,5453.459502220154,3,57.0,45.53,1590.0
1769079168.0340862,5455.141489744186,0,55.0,43.35,1590.0
1769079168.0340862,5455.141489744186,1,54.0,42.08,1590.0
1769079168.0340862,5455.141489744186,2,57.0,44.85,1590.0
1769079168.0340862,5455.141489744186,3,57.0,44.46,1590.0
1769079169.643524,5456.750927448273,0,55.0,44.19,1590.0
1769079169.643524,5456.750927448273,1,54.0,44.1,1590.0
1769079169.643524,5456.750927448273,2,57.0,44.85,1590.0
1769079169.643524,5456.750927448273,3,57.0,44.49,1590.0
1769079171.2407157,5458.348119258881,0,55.0,43.93,1590.0
1769079171.2407157,5458.348119258881,1,54.0,44.1,1590.0
1769079171.2407157,5458.348119258881,2,57.0,44.07,1590.0
1769079171.2407157,5458.348119258881,3,57.0,45.53,1590.0
1769079172.8500702,5459.957473754883,0,55.0,43.35,1590.0
1769079172.8500702,5459.957473754883,1,54.0,42.57,1590.0
1769079172.8500702,5459.957473754883,2,57.0,44.85,1590.0
1769079172.8500702,5459.957473754883,3,57.0,44.49,1590.0
1769079174.471919,5461.579322576523,0,55.0,43.51,1590.0
1769079174.471919,5461.579322576523,1,54.0,42.28,1590.0
1769079174.471919,5461.579322576523,2,57.0,44.65,1590.0
1769079174.471919,5461.579322576523,3,57.0,43.61,1590.0
1769079176.2927737,5463.400177240372,0,55.0,43.35,1590.0
1769079176.2927737,5463.400177240372,1,54.0,42.57,1590.0
1769079176.2927737,5463.400177240372,2,57.0,44.85,1590.0
1769079176.2927737,5463.400177240372,3,57.0,44.46,1590.0
1769079177.9089105,5465.016314029694,0,55.0,43.9,1590.0
1769079177.9089105,5465.016314029694,1,54.0,42.08,1590.0
1769079177.9089105,5465.016314029694,2,57.0,44.94,1590.0
1769079177.9089105,5465.016314029694,3,57.0,44.46,1590.0
1769079179.520385,5466.627788543701,0,55.0,44.97,1590.0
1769079179.520385,5466.627788543701,1,54.0,43.61,1590.0
1769079179.520385,5466.627788543701,2,57.0,43.59,1590.0
1769079179.520385,5466.627788543701,3,57.0,46.01,1590.0
1769079181.107155,5468.214558601379,0,55.0,43.35,1590.0
1769079181.107155,5468.214558601379,1,54.0,43.71,1590.0
1769079181.107155,5468.214558601379,2,57.0,44.85,1590.0
1769079181.107155,5468.214558601379,3,57.0,45.91,1590.0
1769079182.6918473,5469.799250841141,0,55.0,43.35,1590.0
1769079182.6918473,5469.799250841141,1,54.0,42.67,1590.0
1769079182.6918473,5469.799250841141,2,57.0,43.59,1590.0
1769079182.6918473,5469.799250841141,3,58.0,45.91,1590.0
1769079184.2988517,5471.406255245209,0,55.0,43.35,1590.0
1769079184.2988517,5471.406255245209,1,54.0,42.57,1590.0
1769079184.2988517,5471.406255245209,2,57.0,43.59,1590.0
1769079184.2988517,5471.406255245209,3,57.0,44.49,1590.0
1769079185.905591,5473.012994527817,0,55.0,44.78,1590.0
1769079185.905591,5473.012994527817,1,54.0,43.51,1590.0
1769079185.905591,5473.012994527817,2,57.0,44.94,1590.0
1769079185.905591,5473.012994527817,3,57.0,45.72,1590.0
1769079187.524383,5474.631786584854,0,55.0,45.36,1590.0
1769079187.524383,5474.631786584854,1,54.0,43.25,1590.0
1769079187.524383,5474.631786584854,2,57.0,43.59,1590.0
1769079187.524383,5474.631786584854,3,57.0,45.53,1590.0
1769079189.105543,5476.2129464149475,0,55.0,44.0,1590.0
1769079189.105543,5476.2129464149475,1,54.0,42.08,1590.0
1769079189.105543,5476.2129464149475,2,57.0,44.94,1590.0
1769079189.105543,5476.2129464149475,3,57.0,44.49,1590.0
1769079190.715348,5477.822751522064,0,55.0,42.96,1590.0
1769079190.715348,5477.822751522064,1,54.0,42.08,1590.0
1769079190.715348,5477.822751522064,2,57.0,43.39,1590.0
1769079190.715348,5477.822751522064,3,58.0,44.46,1590.0
1769079192.255752,5479.363155603409,0,55.0,43.35,1590.0
1769079192.255752,5479.363155603409,1,54.0,42.08,1590.0
1769079192.255752,5479.363155603409,2,57.0,44.85,1590.0
1769079192.255752,5479.363155603409,3,57.0,45.91,1590.0
1769079193.825845,5480.9332485198975,0,55.0,43.93,1590.0
1769079193.825845,5480.9332485198975,1,54.0,42.08,1590.0
1769079193.825845,5480.9332485198975,2,57.0,45.04,1590.0
1769079193.825845,5480.9332485198975,3,57.0,46.01,1590.0
1769079195.4281712,5482.535574674606,0,55.0,43.35,1590.0
1769079195.4281712,5482.535574674606,1,54.0,42.57,1590.0
1769079195.4281712,5482.535574674606,2,57.0,44.94,1590.0
1769079195.4281712,5482.535574674606,3,58.0,44.26,1590.0
1769079197.0140996,5484.1215031147,0,55.0,45.07,1590.0
1769079197.0140996,5484.1215031147,1,54.0,43.81,1590.0
1769079197.0140996,5484.1215031147,2,57.0,44.85,1590.0
1769079197.0140996,5484.1215031147,3,57.0,45.82,1590.0
1769079198.5943177,5485.701721191406,0,55.0,43.35,1590.0
1769079198.5943177,5485.701721191406,1,54.0,42.38,1590.0
1769079198.5943177,5485.701721191406,2,57.0,45.04,1590.0
1769079198.5943177,5485.701721191406,3,58.0,45.62,1590.0
1769079200.235265,5487.342668533325,0,55.0,43.44,1590.0
1769079200.235265,5487.342668533325,1,54.0,42.38,1590.0
1769079200.235265,5487.342668533325,2,57.0,43.39,1590.0
1769079200.235265,5487.342668533325,3,58.0,45.91,1590.0
1769079201.9948347,5489.102238178253,0,55.0,43.32,1590.0
1769079201.9948347,5489.102238178253,1,54.0,42.08,1590.0
1769079201.9948347,5489.102238178253,2,57.0,44.65,1590.0
1769079201.9948347,5489.102238178253,3,58.0,46.11,1590.0
1769079203.6022625,5490.709666013718,0,55.0,43.93,1590.0
1769079203.6022625,5490.709666013718,1,54.0,42.08,1590.0
1769079203.6022625,5490.709666013718,2,57.0,43.49,1590.0
1769079203.6022625,5490.709666013718,3,58.0,45.91,1590.0
1769079205.2084532,5492.315856695175,0,55.0,43.93,1590.0
1769079205.2084532,5492.315856695175,1,54.0,42.08,1590.0
1769079205.2084532,5492.315856695175,2,57.0,44.75,1590.0
1769079205.2084532,5492.315856695175,3,58.0,45.91,1590.0
1769079206.7823875,5493.88979101181,0,55.0,43.35,1590.0
1769079206.7823875,5493.88979101181,1,54.0,44.0,1590.0
1769079206.7823875,5493.88979101181,2,57.0,44.94,1590.0
1769079206.7823875,5493.88979101181,3,58.0,45.82,1590.0
1769079208.3500235,5495.457427024841,0,55.0,43.35,1590.0
1769079208.3500235,5495.457427024841,1,54.0,42.57,1590.0
1769079208.3500235,5495.457427024841,2,57.0,43.59,1590.0
1769079208.3500235,5495.457427024841,3,58.0,45.43,1590.0
1769079209.94592,5497.053323507309,0,55.0,45.07,1590.0
1769079209.94592,5497.053323507309,1,54.0,43.51,1590.0
1769079209.94592,5497.053323507309,2,57.0,43.59,1590.0
1769079209.94592,5497.053323507309,3,58.0,46.11,1590.0
1769079211.5637066,5498.671110153198,0,55.0,43.35,1590.0
1769079211.5637066,5498.671110153198,1,54.0,42.47,1590.0
1769079211.5637066,5498.671110153198,2,57.0,44.65,1590.0
1769079211.5637066,5498.671110153198,3,58.0,46.01,1590.0
1769079213.2117243,5500.31912779808,0,55.0,43.25,1590.0
1769079213.2117243,5500.31912779808,1,54.0,43.54,1590.0
1769079213.2117243,5500.31912779808,2,57.0,45.24,1590.0
1769079213.2117243,5500.31912779808,3,58.0,46.11,1590.0
1769079214.7612379,5501.868641376495,0,55.0,43.32,1590.0
1769079214.7612379,5501.868641376495,1,54.0,44.29,1590.0
1769079214.7612379,5501.868641376495,2,57.0,44.85,1590.0
1769079214.7612379,5501.868641376495,3,58.0,44.56,1590.0
1769079216.328876,5503.436279535294,0,55.0,44.03,1590.0
1769079216.328876,5503.436279535294,1,54.0,42.08,1590.0
1769079216.328876,5503.436279535294,2,57.0,44.26,1590.0
1769079216.328876,5503.436279535294,3,58.0,44.46,1590.0
1769079217.9545527,5505.061956167221,0,55.0,43.35,1590.0
1769079217.9545527,5505.061956167221,1,54.0,42.57,1590.0
1769079217.9545527,5505.061956167221,2,57.0,44.85,1590.0
1769079217.9545527,5505.061956167221,3,57.0,44.49,1590.0
1769079219.570754,5506.678157567978,0,55.0,45.36,1590.0
1769079219.570754,5506.678157567978,1,54.0,43.81,1590.0
1769079219.570754,5506.678157567978,2,57.0,43.61,1590.0
1769079219.570754,5506.678157567978,3,58.0,44.46,1590.0
1769079221.167463,5508.274866580963,0,55.0,45.17,1590.0
1769079221.167463,5508.274866580963,1,54.0,44.19,1590.0
1769079221.167463,5508.274866580963,2,57.0,44.94,1590.0
1769079221.167463,5508.274866580963,3,58.0,45.91,1590.0
1769079222.7408626,5509.848266124725,0,55.0,45.07,1590.0
1769079222.7408626,5509.848266124725,1,54.0,44.0,1590.0
1769079222.7408626,5509.848266124725,2,57.0,43.81,1590.0
1769079222.7408626,5509.848266124725,3,58.0,46.11,1590.0
1769079224.35138,5511.458783626556,0,55.0,43.93,1590.0
1769079224.35138,5511.458783626556,1,54.0,42.08,1590.0
1769079224.35138,5511.458783626556,2,57.0,43.59,1590.0
1769079224.35138,5511.458783626556,3,58.0,44.36,1590.0
1769079225.9239686,5513.0313720703125,0,56.0,44.68,1590.0
1769079225.9239686,5513.0313720703125,1,55.0,44.29,1590.0
1769079225.9239686,5513.0313720703125,2,57.0,43.59,1590.0
1769079225.9239686,5513.0313720703125,3,58.0,44.56,1590.0
1769079227.5010526,5514.608456134796,0,55.0,43.32,1590.0
1769079227.5010526,5514.608456134796,1,54.0,42.08,1590.0
1769079227.5010526,5514.608456134796,2,57.0,44.85,1590.0
1769079227.5010526,5514.608456134796,3,58.0,45.82,1590.0
1769079229.0621765,5516.169579982758,0,55.0,43.9,1590.0
1769079229.0621765,5516.169579982758,1,54.0,42.08,1590.0
1769079229.0621765,5516.169579982758,2,57.0,44.85,1590.0
1769079229.0621765,5516.169579982758,3,58.0,45.53,1590.0
1769079230.6272871,5517.734690666199,0,55.0,43.35,1590.0
1769079230.6272871,5517.734690666199,1,54.0,42.08,1590.0
1769079230.6272871,5517.734690666199,2,57.0,44.85,1590.0
1769079230.6272871,5517.734690666199,3,58.0,44.56,1590.0
1769079232.1911795,5519.298583030701,0,55.0,43.35,1590.0
1769079232.1911795,5519.298583030701,1,54.0,43.81,1590.0
1769079232.1911795,5519.298583030701,2,57.0,44.75,1590.0
1769079232.1911795,5519.298583030701,3,58.0,45.72,1590.0
1769079233.7579782,5520.865381717682,0,55.0,43.35,1590.0
1769079233.7579782,5520.865381717682,1,54.0,43.81,1590.0
1769079233.7579782,5520.865381717682,2,57.0,43.59,1590.0
1769079233.7579782,5520.865381717682,3,58.0,45.91,1590.0
1769079235.3599021,5522.467305660248,0,55.0,43.9,1590.0
1769079235.3599021,5522.467305660248,1,54.0,44.03,1590.0
1769079235.3599021,5522.467305660248,2,57.0,44.85,1590.0
1769079235.3599021,5522.467305660248,3,58.0,45.82,1590.0
1769079236.9398544,5524.047257900238,0,55.0,43.35,1590.0
1769079236.9398544,5524.047257900238,1,54.0,44.0,1590.0
1769079236.9398544,5524.047257900238,2,57.0,44.85,1590.0
1769079236.9398544,5524.047257900238,3,57.0,46.11,1590.0
1769079238.5619965,5525.66939997673,0,55.0,43.35,1590.0
1769079238.5619965,5525.66939997673,1,54.0,41.99,1590.0
1769079238.5619965,5525.66939997673,2,57.0,42.74,1590.0
1769079238.5619965,5525.66939997673,3,58.0,46.21,1590.0
1769079240.16088,5527.268283605576,0,55.0,43.64,1590.0
1769079240.16088,5527.268283605576,1,54.0,42.38,1590.0
1769079240.16088,5527.268283605576,2,57.0,43.59,1590.0
1769079240.16088,5527.268283605576,3,58.0,45.91,1590.0
1769079241.8575015,5528.964905023575,0,55.0,43.35,1590.0
1769079241.8575015,5528.964905023575,1,54.0,42.08,1590.0
1769079241.8575015,5528.964905023575,2,57.0,44.85,1590.0
1769079241.8575015,5528.964905023575,3,58.0,45.82,1590.0
1769079243.4157803,5530.523183822632,0,55.0,43.32,1590.0
1769079243.4157803,5530.523183822632,1,54.0,43.15,1590.0
1769079243.4157803,5530.523183822632,2,57.0,44.94,1590.0
1769079243.4157803,5530.523183822632,3,58.0,45.62,1590.0
1769079245.0142808,5532.12168431282,0,55.0,43.83,1590.0
1769079245.0142808,5532.12168431282,1,54.0,42.08,1590.0
1769079245.0142808,5532.12168431282,2,57.0,44.85,1590.0
1769079245.0142808,5532.12168431282,3,57.0,44.56,1590.0
1769079246.56487,5533.672273635864,0,55.0,43.35,1590.0
1769079246.56487,5533.672273635864,1,54.0,42.67,1590.0
1769079246.56487,5533.672273635864,2,57.0,43.59,1590.0
1769079246.56487,5533.672273635864,3,57.0,44.49,1590.0
1769079248.1374953,5535.2448987960815,0,55.0,43.64,1590.0
1769079248.1374953,5535.2448987960815,1,54.0,42.57,1590.0
1769079248.1374953,5535.2448987960815,2,57.0,44.94,1590.0
1769079248.1374953,5535.2448987960815,3,57.0,45.62,1590.0
1769079249.7964072,5536.903810739517,0,55.0,43.64,1590.0
1769079249.7964072,5536.903810739517,1,54.0,42.38,1590.0
1769079249.7964072,5536.903810739517,2,57.0,43.88,1590.0
1769079249.7964072,5536.903810739517,3,57.0,45.91,1590.0
1769079251.5491757,5538.656579256058,0,55.0,43.9,1590.0
1769079251.5491757,5538.656579256058,1,54.0,42.67,1590.0
1769079251.5491757,5538.656579256058,2,57.0,43.59,1590.0
1769079251.5491757,5538.656579256058,3,57.0,45.82,1590.0
1769079253.1619232,5540.269326686859,0,55.0,43.9,1590.0
1769079253.1619232,5540.269326686859,1,54.0,42.08,1590.0
1769079253.1619232,5540.269326686859,2,57.0,45.04,1590.0
1769079253.1619232,5540.269326686859,3,57.0,45.82,1590.0
1769079254.757212,5541.864615440369,0,55.0,43.42,1590.0
1769079254.757212,5541.864615440369,1,54.0,42.08,1590.0
1769079254.757212,5541.864615440369,2,57.0,45.04,1590.0
1769079254.757212,5541.864615440369,3,57.0,45.91,1590.0
1769079256.3137305,5543.421133995056,0,55.0,43.9,1590.0
1769079256.3137305,5543.421133995056,1,54.0,42.08,1590.0
1769079256.3137305,5543.421133995056,2,57.0,44.85,1590.0
1769079256.3137305,5543.421133995056,3,57.0,44.46,1590.0
1769079257.8785694,5544.985972881317,0,55.0,43.35,1590.0
1769079257.8785694,5544.985972881317,1,54.0,42.57,1590.0
1769079257.8785694,5544.985972881317,2,57.0,44.75,1590.0
1769079257.8785694,5544.985972881317,3,57.0,44.49,1590.0
1769079259.4914975,5546.5989010334015,0,55.0,43.35,1590.0
1769079259.4914975,5546.5989010334015,1,54.0,42.47,1590.0
1769079259.4914975,5546.5989010334015,2,57.0,44.75,1590.0
1769079259.4914975,5546.5989010334015,3,57.0,44.49,1590.0
1769079261.0784616,5548.185865163803,0,55.0,43.9,1590.0
1769079261.0784616,5548.185865163803,1,54.0,42.57,1590.0
1769079261.0784616,5548.185865163803,2,57.0,44.94,1590.0
1769079261.0784616,5548.185865163803,3,57.0,44.46,1590.0
1769079262.6939976,5549.801401138306,0,55.0,45.07,1590.0
1769079262.6939976,5549.801401138306,1,54.0,41.99,1590.0
1769079262.6939976,5549.801401138306,2,57.0,44.85,1590.0
1769079262.6939976,5549.801401138306,3,57.0,45.62,1590.0
1769079264.3640692,5551.471472740173,0,55.0,45.65,1590.0
1769079264.3640692,5551.471472740173,1,54.0,42.08,1590.0
1769079264.3640692,5551.471472740173,2,57.0,44.85,1590.0
1769079264.3640692,5551.471472740173,3,57.0,45.14,1590.0
1769079265.9176886,5553.025092124939,0,55.0,45.36,1590.0
1769079265.9176886,5553.025092124939,1,54.0,42.08,1590.0
1769079265.9176886,5553.025092124939,2,57.0,44.85,1590.0
1769079265.9176886,5553.025092124939,3,57.0,44.46,1590.0
1769079267.5149834,5554.622386932373,0,55.0,43.61,1590.0
1769079267.5149834,5554.622386932373,1,54.0,41.89,1590.0
1769079267.5149834,5554.622386932373,2,57.0,43.59,1590.0
1769079267.5149834,5554.622386932373,3,57.0,44.49,1590.0
1769079269.0660896,5556.173493146896,0,55.0,43.81,1590.0
1769079269.0660896,5556.173493146896,1,54.0,42.08,1590.0
1769079269.0660896,5556.173493146896,2,57.0,44.75,1590.0
1769079269.0660896,5556.173493146896,3,57.0,44.49,1590.0
1769079270.657642,5557.765045404434,0,55.0,43.61,1590.0
1769079270.657642,5557.765045404434,1,54.0,43.42,1590.0
1769079270.657642,5557.765045404434,2,57.0,45.04,1590.0
1769079270.657642,5557.765045404434,3,57.0,44.46,1590.0
1769079272.2407467,5559.348150253296,0,55.0,43.25,1590.0
1769079272.2407467,5559.348150253296,1,54.0,42.57,1590.0
1769079272.2407467,5559.348150253296,2,57.0,43.59,1590.0
1769079272.2407467,5559.348150253296,3,57.0,44.49,1590.0
1769079273.7920542,5560.8994576931,0,55.0,45.07,1590.0
1769079273.7920542,5560.8994576931,1,54.0,42.08,1590.0
1769079273.7920542,5560.8994576931,2,57.0,44.85,1590.0
1769079273.7920542,5560.8994576931,3,57.0,43.71,1590.0
1769079275.3556514,5562.463054895401,0,55.0,44.97,1590.0
1769079275.3556514,5562.463054895401,1,54.0,44.0,1590.0
1769079275.3556514,5562.463054895401,2,57.0,44.56,1590.0
1769079275.3556514,5562.463054895401,3,57.0,46.01,1590.0
1769079277.0112822,5564.118685722351,0,55.0,43.25,1590.0
1769079277.0112822,5564.118685722351,1,54.0,42.08,1590.0
1769079277.0112822,5564.118685722351,2,57.0,41.28,1590.0
1769079277.0112822,5564.118685722351,3,57.0,45.91,1590.0
1769079278.6072426,5565.714646100998,0,55.0,43.81,1590.0
1769079278.6072426,5565.714646100998,1,54.0,42.08,1590.0
1769079278.6072426,5565.714646100998,2,57.0,43.59,1590.0
1769079278.6072426,5565.714646100998,3,57.0,46.01,1590.0
1769079280.2238505,5567.331254005432,0,55.0,45.46,1590.0
1769079280.2238505,5567.331254005432,1,54.0,42.08,1590.0
1769079280.2238505,5567.331254005432,2,57.0,44.75,1590.0
1769079280.2238505,5567.331254005432,3,57.0,45.72,1590.0
1769079281.7872455,5568.894649028778,0,55.0,43.81,1590.0
1769079281.7872455,5568.894649028778,1,54.0,42.08,1590.0
1769079281.7872455,5568.894649028778,2,57.0,44.75,1590.0
1769079281.7872455,5568.894649028778,3,57.0,44.46,1590.0
1769079283.388968,5570.496371507645,0,55.0,45.55,1590.0
1769079283.388968,5570.496371507645,1,54.0,41.99,1590.0
1769079283.388968,5570.496371507645,2,57.0,44.46,1590.0
1769079283.388968,5570.496371507645,3,57.0,44.46,1590.0
1769079284.9769585,5572.084362030029,0,55.0,43.54,1590.0
1769079284.9769585,5572.084362030029,1,54.0,42.57,1590.0
1769079284.9769585,5572.084362030029,2,57.0,44.75,1590.0
1769079284.9769585,5572.084362030029,3,57.0,44.49,1590.0
1769079286.5646162,5573.6720197200775,0,55.0,45.26,1590.0
1769079286.5646162,5573.6720197200775,1,54.0,44.1,1590.0
1769079286.5646162,5573.6720197200775,2,57.0,44.75,1590.0
1769079286.5646162,5573.6720197200775,3,57.0,45.82,1590.0
1769079288.1180272,5575.225430727005,0,55.0,43.25,1590.0
1769079288.1180272,5575.225430727005,1,54.0,42.08,1590.0
1769079288.1180272,5575.225430727005,2,57.0,44.75,1590.0
1769079288.1180272,5575.225430727005,3,57.0,45.72,1590.0
1769079289.6792302,5576.786633729935,0,55.0,43.54,1590.0
1769079289.6792302,5576.786633729935,1,54.0,42.28,1590.0
1769079289.6792302,5576.786633729935,2,57.0,44.75,1590.0
1769079289.6792302,5576.786633729935,3,57.0,45.72,1590.0
1769079291.361397,5578.468800544739,0,55.0,43.83,1590.0
1769079291.361397,5578.468800544739,1,54.0,42.28,1590.0
1769079291.361397,5578.468800544739,2,57.0,44.65,1590.0
1769079291.361397,5578.468800544739,3,57.0,45.43,1590.0
1769079293.0432396,5580.150643110275,0,55.0,43.25,1590.0
1769079293.0432396,5580.150643110275,1,54.0,41.99,1590.0
1769079293.0432396,5580.150643110275,2,57.0,44.94,1590.0
1769079293.0432396,5580.150643110275,3,57.0,44.49,1590.0
1769079294.65235,5581.7597534656525,0,55.0,45.07,1590.0
1769079294.65235,5581.7597534656525,1,54.0,41.99,1590.0
1769079294.65235,5581.7597534656525,2,57.0,44.94,1590.0
1769079294.65235,5581.7597534656525,3,57.0,44.36,1590.0
1769079296.2510118,5583.358415365219,0,55.0,43.83,1590.0
1769079296.2510118,5583.358415365219,1,54.0,44.19,1590.0
1769079296.2510118,5583.358415365219,2,57.0,44.56,1590.0
1769079296.2510118,5583.358415365219,3,57.0,45.43,1590.0
1769079297.8688433,5584.976246833801,0,55.0,43.35,1590.0
1769079297.8688433,5584.976246833801,1,54.0,42.57,1590.0
1769079297.8688433,5584.976246833801,2,57.0,44.85,1590.0
1769079297.8688433,5584.976246833801,3,57.0,44.36,1590.0
1769079299.496148,5586.603551626205,0,55.0,43.54,1590.0
1769079299.496148,5586.603551626205,1,54.0,42.28,1590.0
1769079299.496148,5586.603551626205,2,57.0,44.65,1590.0
1769079299.496148,5586.603551626205,3,57.0,45.72,1590.0
1769079301.3250551,5588.432458639145,0,55.0,43.25,1590.0
1769079301.3250551,5588.432458639145,1,54.0,42.47,1590.0
1769079301.3250551,5588.432458639145,2,57.0,44.85,1590.0
1769079301.3250551,5588.432458639145,3,57.0,44.39,1590.0
1769079302.9404793,5590.047882795334,0,55.0,43.25,1590.0
1769079302.9404793,5590.047882795334,1,54.0,41.99,1590.0
1769079302.9404793,5590.047882795334,2,57.0,44.85,1590.0
1769079302.9404793,5590.047882795334,3,57.0,44.36,1590.0
1769079304.5544689,5591.661872386932,0,55.0,44.97,1590.0
1769079304.5544689,5591.661872386932,1,54.0,43.42,1590.0
1769079304.5544689,5591.661872386932,2,57.0,43.42,1590.0
1769079304.5544689,5591.661872386932,3,57.0,45.82,1590.0
1769079306.1358016,5593.243205070496,0,55.0,43.25,1590.0
1769079306.1358016,5593.243205070496,1,54.0,42.57,1590.0
1769079306.1358016,5593.243205070496,2,57.0,44.85,1590.0
1769079306.1358016,5593.243205070496,3,57.0,45.82,1590.0
1769079307.7237425,5594.831146001816,0,55.0,43.25,1590.0
1769079307.7237425,5594.831146001816,1,54.0,42.47,1590.0
1769079307.7237425,5594.831146001816,2,57.0,43.59,1590.0
1769079307.7237425,5594.831146001816,3,57.0,45.62,1590.0
1769079309.3308833,5596.438286781311,0,55.0,43.22,1590.0
1769079309.3308833,5596.438286781311,1,54.0,42.57,1590.0
1769079309.3308833,5596.438286781311,2,57.0,43.51,1590.0
1769079309.3308833,5596.438286781311,3,57.0,44.39,1590.0
1769079310.9357796,5598.043183088303,0,55.0,43.64,1590.0
1769079310.9357796,5598.043183088303,1,54.0,43.71,1590.0
1769079310.9357796,5598.043183088303,2,57.0,44.94,1590.0
1769079310.9357796,5598.043183088303,3,57.0,45.72,1590.0
1769079312.5522404,5599.6596438884735,0,55.0,44.49,1590.0
1769079312.5522404,5599.6596438884735,1,54.0,43.35,1590.0
1769079312.5522404,5599.6596438884735,2,57.0,43.59,1590.0
1769079312.5522404,5599.6596438884735,3,57.0,45.43,1590.0
1769079314.1237104,5601.231113910675,0,55.0,43.35,1590.0
1769079314.1237104,5601.231113910675,1,54.0,41.99,1590.0
1769079314.1237104,5601.231113910675,2,57.0,44.85,1590.0
1769079314.1237104,5601.231113910675,3,57.0,44.36,1590.0
1769079315.726197,5602.833600521088,0,55.0,42.67,1590.0
1769079315.726197,5602.833600521088,1,54.0,42.08,1590.0
1769079315.726197,5602.833600521088,2,57.0,43.51,1590.0
1769079315.726197,5602.833600521088,3,57.0,44.39,1590.0
1769079317.2680986,5604.375502109528,0,55.0,43.25,1590.0
1769079317.2680986,5604.375502109528,1,54.0,41.89,1590.0
1769079317.2680986,5604.375502109528,2,57.0,44.75,1590.0
1769079317.2680986,5604.375502109528,3,57.0,45.82,1590.0
1769079318.8398855,5605.947288990021,0,55.0,43.81,1590.0
1769079318.8398855,5605.947288990021,1,54.0,41.99,1590.0
1769079318.8398855,5605.947288990021,2,57.0,44.85,1590.0
1769079318.8398855,5605.947288990021,3,57.0,45.43,1590.0
1769079320.4550352,5607.562438726425,0,55.0,43.22,1590.0
1769079320.4550352,5607.562438726425,1,54.0,42.57,1590.0
1769079320.4550352,5607.562438726425,2,57.0,44.94,1590.0
1769079320.4550352,5607.562438726425,3,57.0,45.04,1590.0
1769079322.0487025,5609.156105995178,0,55.0,44.0,1590.0
1769079322.0487025,5609.156105995178,1,54.0,43.71,1590.0
1769079322.0487025,5609.156105995178,2,57.0,43.97,1590.0
1769079322.0487025,5609.156105995178,3,57.0,45.72,1590.0
1769079323.6235507,5610.730954170227,0,55.0,43.25,1590.0
1769079323.6235507,5610.730954170227,1,54.0,42.38,1590.0
1769079323.6235507,5610.730954170227,2,57.0,44.94,1590.0
1769079323.6235507,5610.730954170227,3,57.0,45.43,1590.0
1769079325.249299,5612.356702566147,0,55.0,43.51,1590.0
1769079325.249299,5612.356702566147,1,54.0,42.28,1590.0
1769079325.249299,5612.356702566147,2,57.0,44.75,1590.0
1769079325.249299,5612.356702566147,3,57.0,45.91,1590.0
1769079327.0456488,5614.153052330017,0,55.0,43.25,1590.0
1769079327.0456488,5614.153052330017,1,54.0,41.99,1590.0
1769079327.0456488,5614.153052330017,2,57.0,44.75,1590.0
1769079327.0456488,5614.153052330017,3,57.0,45.91,1590.0
1769079328.6486714,5615.7560749053955,0,55.0,43.81,1590.0
1769079328.6486714,5615.7560749053955,1,54.0,41.99,1590.0
1769079328.6486714,5615.7560749053955,2,57.0,44.65,1590.0
1769079328.6486714,5615.7560749053955,3,57.0,45.82,1590.0
1769079330.2591171,5617.366520643234,0,55.0,43.83,1590.0
1769079330.2591171,5617.366520643234,1,54.0,41.99,1590.0
1769079330.2591171,5617.366520643234,2,57.0,43.49,1590.0
1769079330.2591171,5617.366520643234,3,57.0,45.82,1590.0
1769079331.8352103,5618.942613840103,0,55.0,43.25,1590.0
1769079331.8352103,5618.942613840103,1,54.0,44.0,1590.0
1769079331.8352103,5618.942613840103,2,57.0,44.75,1590.0
1769079331.8352103,5618.942613840103,3,57.0,45.62,1590.0
1769079333.4111617,5620.5185651779175,0,55.0,43.25,1590.0
1769079333.4111617,5620.5185651779175,1,54.0,42.57,1590.0
1769079333.4111617,5620.5185651779175,2,57.0,43.49,1590.0
1769079333.4111617,5620.5185651779175,3,57.0,45.62,1590.0
1769079335.0128348,5622.120238304138,0,55.0,44.97,1590.0
1769079335.0128348,5622.120238304138,1,54.0,41.89,1590.0
1769079335.0128348,5622.120238304138,2,57.0,43.49,1590.0
1769079335.0128348,5622.120238304138,3,57.0,45.72,1590.0
1769079336.6274166,5623.734820127487,0,55.0,43.25,1590.0
1769079336.6274166,5623.734820127487,1,54.0,42.28,1590.0
1769079336.6274166,5623.734820127487,2,57.0,44.56,1590.0
1769079336.6274166,5623.734820127487,3,57.0,45.82,1590.0
1769079338.2756383,5625.383041858673,0,55.0,43.13,1590.0
1769079338.2756383,5625.383041858673,1,54.0,41.99,1590.0
1769079338.2756383,5625.383041858673,2,57.0,45.14,1590.0
1769079338.2756383,5625.383041858673,3,57.0,46.01,1590.0
1769079339.8286316,5626.93603515625,0,55.0,43.25,1590.0
1769079339.8286316,5626.93603515625,1,54.0,44.19,1590.0
1769079339.8286316,5626.93603515625,2,57.0,44.46,1590.0
1769079339.8286316,5626.93603515625,3,57.0,44.36,1590.0
1769079341.4107883,5628.518191814423,0,55.0,45.55,1590.0
1769079341.4107883,5628.518191814423,1,54.0,41.99,1590.0
1769079341.4107883,5628.518191814423,2,57.0,44.26,1590.0
1769079341.4107883,5628.518191814423,3,57.0,45.43,1590.0
1769079343.0340147,5630.141418218613,0,55.0,43.25,1590.0
