time_s,aggregate_bandwidth_mbps,num_active
752.0004954338074,1740.2883835268817,1
753.0004954338074,1740.2883835268817,1
754.0004954338074,1740.2883835268817,1
755.0004954338074,1740.2883835268817,1
756.0004954338074,1740.2883835268817,1
757.0004954338074,1740.2883835268817,1
758.0004954338074,1740.2883835268817,1
759.0004954338074,1740.2883835268817,1
760.0004954338074,1740.2883835268817,1
761.0004954338074,1740.2883835268817,1
762.0004954338074,1740.2883835268817,1
763.0004954338074,1740.2883835268817,1
764.0004954338074,1740.2883835268817,1
765.0004954338074,1740.2883835268817,1
766.0004954338074,1740.2883835268817,1
767.0004954338074,1740.2883835268817,1
768.0004954338074,1740.2883835268817,1
769.0004954338074,1740.2883835268817,1
770.0004954338074,1740.2883835268817,1
771.0004954338074,1740.2883835268817,1
772.0004954338074,1740.2883835268817,1
773.0004954338074,1740.2883835268817,1
774.0004954338074,1740.2883835268817,1
775.0004954338074,1740.2883835268817,1
776.0004954338074,1740.2883835268817,1
777.0004954338074,1740.2883835268817,1
778.0004954338074,1446.2687592431355,2
779.0004954338074,1735.9795919343087,1
780.0004954338074,1735.9795919343087,1
781.0004954338074,1735.9795919343087,1
782.0004954338074,1735.9795919343087,1
783.0004954338074,1735.9795919343087,1
784.0004954338074,1735.9795919343087,1
785.0004954338074,1735.9795919343087,1
786.0004954338074,1735.9795919343087,1
787.0004954338074,1735.9795919343087,1
788.0004954338074,1735.9795919343087,1
789.0004954338074,1735.9795919343087,1
790.0004954338074,1735.9795919343087,1
791.0004954338074,1735.9795919343087,1
792.0004954338074,1735.9795919343087,1
793.0004954338074,1735.9795919343087,1
794.0004954338074,1735.9795919343087,1
795.0004954338074,3308.78895867764,2
796.0004954338074,4948.799897443143,1
797.0004954338074,4948.799897443143,1
798.0004954338074,4948.799897443143,1
799.0004954338074,4948.799897443143,1
800.0004954338074,4948.799897443143,1
801.0004954338074,4948.799897443143,1
802.0004954338074,4948.799897443143,1
803.0004954338074,4948.799897443143,1
804.0004954338074,4948.799897443143,1
805.0004954338074,4948.799897443143,1
806.0004954338074,3884.229691223805,2
807.0004954338074,4514.892432103763,1
808.0004954338074,4514.892432103763,1
809.0004954338074,4514.892432103763,1
810.0004954338074,4514.892432103763,1
811.0004954338074,4514.892432103763,1
812.0004954338074,3775.9971559257983,2
813.0004954338074,4514.240133885058,1
814.0004954338074,4514.240133885058,1
815.0004954338074,4514.240133885058,1
816.0004954338074,4514.240133885058,1
817.0004954338074,4514.240133885058,1
818.0004954338074,4514.240133885058,1
819.0004954338074,4514.240133885058,1
820.0004954338074,4514.240133885058,1
821.0004954338074,4514.240133885058,1
822.0004954338074,3912.363146817943,1
823.0004954338074,4810.6292171179375,1
824.0004954338074,4944.0600854076565,1
825.0004954338074,4944.0600854076565,1
826.0004954338074,4944.0600854076565,1
827.0004954338074,4944.0600854076565,1
828.0004954338074,3839.519445637515,2
829.0004954338074,1735.5542950002541,1
830.0004954338074,1735.5542950002541,1
831.0004954338074,1735.5542950002541,1
832.0004954338074,1735.5542950002541,1
833.0004954338074,1735.5542950002541,1
834.0004954338074,1735.5542950002541,1
835.0004954338074,1735.5542950002541,1
836.0004954338074,1735.5542950002541,1
837.0004954338074,1735.5542950002541,1
838.0004954338074,1735.5542950002541,1
839.0004954338074,1735.5542950002541,1
840.0004954338074,2862.206588624942,2
841.0004954338074,4511.879053039342,1
842.0004954338074,4511.879053039342,1
843.0004954338074,4511.879053039342,1
844.0004954338074,4511.879053039342,1
845.0004954338074,4511.879053039342,1
846.0004954338074,4511.879053039342,1
847.0004954338074,4511.879053039342,1
848.0004954338074,3162.752290545575,2
849.0004954338074,1541.1797434418759,1
850.0004954338074,2016.7842510789687,2
851.0004954338074,2576.928592960896,2
852.0004954338074,1674.3226342205294,1
853.0004954338074,1674.3226342205294,1
854.0004954338074,1674.3226342205294,1
855.0004954338074,1674.3226342205294,1
856.0004954338074,1674.3226342205294,1
857.0004954338074,1674.3226342205294,1
858.0004954338074,1674.3226342205294,1
859.0004954338074,1674.3226342205294,1
860.0004954338074,1674.3226342205294,1
861.0004954338074,1674.3226342205294,1
862.0004954338074,1674.3226342205294,1
863.0004954338074,1674.3226342205294,1
864.0004954338074,1674.3226342205294,1
865.0004954338074,1674.3226342205294,1
866.0004954338074,1674.3226342205294,1
867.0004954338074,1674.3226342205294,1
868.0004954338074,1674.3226342205294,1
869.0004954338074,1674.3226342205294,1
870.0004954338074,1674.3226342205294,1
871.0004954338074,1674.3226342205294,1
872.0004954338074,1674.3226342205294,1
873.0004954338074,1674.3226342205294,1
874.0004954338074,1674.3226342205294,1
875.0004954338074,1674.3226342205294,1
876.0004954338074,1674.3226342205294,1
877.0004954338074,1674.3226342205294,1
878.0004954338074,1674.3226342205294,1
879.0004954338074,1674.3226342205294,1
880.0004954338074,1674.3226342205294,1
881.0004954338074,1674.3226342205294,1
882.0004954338074,1674.3226342205294,1
883.0004954338074,1360.3458835141307,2
884.0004954338074,1549.8963379270194,1
885.0004954338074,1549.8963379270194,1
886.0004954338074,1549.8963379270194,1
887.0004954338074,1549.8963379270194,1
888.0004954338074,1549.8963379270194,1
889.0004954338074,1549.8963379270194,1
890.0004954338074,1549.8963379270194,1
891.0004954338074,1549.8963379270194,1
892.0004954338074,1549.8963379270194,1
893.0004954338074,1549.8963379270194,1
894.0004954338074,1549.8963379270194,1
895.0004954338074,1549.8963379270194,1
896.0004954338074,1549.8963379270194,1
897.0004954338074,1549.8963379270194,1
898.0004954338074,1293.9779100461003,2
899.0004954338074,1549.281497316039,1
900.0004954338074,1549.281497316039,1
901.0004954338074,1549.281497316039,1
902.0004954338074,1549.281497316039,1
903.0004954338074,1549.281497316039,1
904.0004954338074,1549.281497316039,1
905.0004954338074,1549.281497316039,1
906.0004954338074,1549.281497316039,1
907.0004954338074,1328.2089589250515,2
908.0004954338074,1674.478727413172,1
909.0004954338074,1674.478727413172,1
910.0004954338074,1674.478727413172,1
911.0004954338074,1674.478727413172,1
912.0004954338074,1674.478727413172,1
913.0004954338074,1674.478727413172,1
914.0004954338074,1674.478727413172,1
915.0004954338074,1674.478727413172,1
916.0004954338074,1674.478727413172,1
917.0004954338074,1674.478727413172,1
918.0004954338074,1674.478727413172,1
919.0004954338074,1674.478727413172,1
920.0004954338074,1674.478727413172,1
921.0004954338074,1674.478727413172,1
922.0004954338074,1674.478727413172,1
923.0004954338074,1674.478727413172,1
924.0004954338074,1674.478727413172,1
925.0004954338074,1674.478727413172,1
926.0004954338074,1674.478727413172,1
927.0004954338074,1674.478727413172,1
928.0004954338074,1292.8537586108532,2
929.0004954338074,1549.1964443263264,1
930.0004954338074,1549.1964443263264,1
931.0004954338074,1549.1964443263264,1
932.0004954338074,1549.1964443263264,1
933.0004954338074,1549.1964443263264,1
934.0004954338074,1549.1964443263264,1
935.0004954338074,1549.1964443263264,1
936.0004954338074,1549.1964443263264,1
937.0004954338074,1549.1964443263264,1
938.0004954338074,1549.1964443263264,1
939.0004954338074,1549.1964443263264,1
940.0004954338074,1549.1964443263264,1
941.0004954338074,1549.1964443263264,1
942.0004954338074,1549.1964443263264,1
943.0004954338074,1549.1964443263264,1
944.0004954338074,1549.1964443263264,1
945.0004954338074,1549.1964443263264,1
946.0004954338074,1549.1964443263264,1
947.0004954338074,1549.1964443263264,1
948.0004954338074,1549.1964443263264,1
949.0004954338074,1549.1964443263264,1
950.0004954338074,1549.1964443263264,1
951.0004954338074,1549.1964443263264,1
952.0004954338074,1549.1964443263264,1
953.0004954338074,1549.1964443263264,1
954.0004954338074,1549.1964443263264,1
955.0004954338074,1549.1964443263264,1
956.0004954338074,1549.1964443263264,1
957.0004954338074,1288.1053675558958,2
958.0004954338074,1548.9536872047938,1
959.0004954338074,1548.9536872047938,1
960.0004954338074,1548.9536872047938,1
961.0004954338074,3436.1817544945206,2
962.0004954338074,4957.527856414962,1
963.0004954338074,4957.527856414962,1
964.0004954338074,4957.527856414962,1
965.0004954338074,4957.527856414962,1
966.0004954338074,4957.527856414962,1
967.0004954338074,4957.527856414962,1
968.0004954338074,4957.527856414962,1
969.0004954338074,4036.24606152471,2
970.0004954338074,4798.078675700497,1
971.0004954338074,4798.078675700497,1
972.0004954338074,4798.078675700497,1
973.0004954338074,4798.078675700497,1
974.0004954338074,4798.078675700497,1
975.0004954338074,2615.5862816010554,2
976.0004954338074,1548.5575471170885,1
977.0004954338074,1548.5575471170885,1
978.0004954338074,1548.5575471170885,1
979.0004954338074,1548.5575471170885,1
980.0004954338074,1548.5575471170885,1
981.0004954338074,1548.5575471170885,1
982.0004954338074,1548.5575471170885,1
983.0004954338074,1548.5575471170885,1
984.0004954338074,1548.5575471170885,1
985.0004954338074,1548.5575471170885,1
986.0004954338074,1548.5575471170885,1
987.0004954338074,1548.5575471170885,1
988.0004954338074,1548.5575471170885,1
989.0004954338074,1548.5575471170885,1
990.0004954338074,1548.5575471170885,1
991.0004954338074,1548.5575471170885,1
992.0004954338074,1548.5575471170885,1
993.0004954338074,1296.6302834763887,2
994.0004954338074,1549.155815497709,1
995.0004954338074,1549.155815497709,1
996.0004954338074,1549.155815497709,1
997.0004954338074,1549.155815497709,1
998.0004954338074,1549.155815497709,1
999.0004954338074,1549.155815497709,1
1000.0004954338074,1549.155815497709,1
1001.0004954338074,1549.155815497709,1
1002.0004954338074,1549.155815497709,1
1003.0004954338074,1549.155815497709,1
1004.0004954338074,1549.155815497709,1
1005.0004954338074,1549.155815497709,1
1006.0004954338074,1549.155815497709,1
1007.0004954338074,1549.155815497709,1
1008.0004954338074,1549.155815497709,1
1009.0004954338074,1549.155815497709,1
1010.0004954338074,1549.155815497709,1
1011.0004954338074,1549.155815497709,1
1012.0004954338074,1549.155815497709,1
1013.0004954338074,1549.155815497709,1
1014.0004954338074,1549.155815497709,1
1015.0004954338074,1549.155815497709,1
1016.0004954338074,1549.155815497709,1
1017.0004954338074,1759.3533313964138,2
1018.0004954338074,4951.613844852201,1
1019.0004954338074,4951.613844852201,1
1020.0004954338074,4951.613844852201,1
1021.0004954338074,4211.473084779038,1
1022.0004954338074,4409.26059894027,1
1023.0004954338074,4507.380669538862,1
1024.0004954338074,4507.380669538862,1
1025.0004954338074,4507.380669538862,1
1026.0004954338074,4507.380669538862,1
1027.0004954338074,4507.380669538862,1
1028.0004954338074,4507.380669538862,1
1029.0004954338074,4507.380669538862,1
1030.0004954338074,4507.380669538862,1
1031.0004954338074,4507.380669538862,1
1032.0004954338074,3994.347468711705,2
1033.0004954338074,4812.9040736711795,1
1034.0004954338074,4812.9040736711795,1
1035.0004954338074,4812.9040736711795,1
1036.0004954338074,4812.9040736711795,1
1037.0004954338074,4812.9040736711795,1
1038.0004954338074,4812.9040736711795,1
1039.0004954338074,4812.9040736711795,1
1040.0004954338074,4812.9040736711795,1
1041.0004954338074,4812.9040736711795,1
1042.0004954338074,4812.9040736711795,1
1043.0004954338074,2594.7249662594986,2
1044.0004954338074,1729.352453355118,1
1045.0004954338074,1729.352453355118,1
1046.0004954338074,1729.352453355118,1
1047.0004954338074,1729.352453355118,1
1048.0004954338074,1729.352453355118,1
1049.0004954338074,1729.352453355118,1
1050.0004954338074,1729.352453355118,1
1051.0004954338074,1729.352453355118,1
1052.0004954338074,1729.352453355118,1
1053.0004954338074,1729.352453355118,1
1054.0004954338074,1729.352453355118,1
1055.0004954338074,1729.352453355118,1
1056.0004954338074,1729.352453355118,1
1057.0004954338074,1729.352453355118,1
1058.0004954338074,3059.936237151299,2
1059.0004954338074,3902.461909555852,2
1060.0004954338074,4938.94238640683,1
1061.0004954338074,4938.94238640683,1
1062.0004954338074,4938.94238640683,1
1063.0004954338074,4938.94238640683,1
1064.0004954338074,4787.099014221147,1
1065.0004954338074,4364.164679877695,1
1066.0004954338074,5053.304796201962,1
1067.0004954338074,5053.304796201962,1
1068.0004954338074,5053.304796201962,1
1069.0004954338074,5053.304796201962,1
1070.0004954338074,5053.304796201962,1
1071.0004954338074,4276.947889112191,1
1072.0004954338074,5002.8838128436855,1
1073.0004954338074,5072.499414160567,1
1074.0004954338074,5072.499414160567,1
1075.0004954338074,5072.499414160567,1
1076.0004954338074,5072.499414160567,1
1077.0004954338074,5072.499414160567,1
1078.0004954338074,5072.499414160567,1
1079.0004954338074,2314.7101832830263,2
1080.0004954338074,1730.8253867830163,1
1081.0004954338074,1730.8253867830163,1
1082.0004954338074,1730.8253867830163,1
1083.0004954338074,1730.8253867830163,1
1084.0004954338074,1730.8253867830163,1
1085.0004954338074,1730.8253867830163,1
1086.0004954338074,1730.8253867830163,1
1087.0004954338074,1730.8253867830163,1
1088.0004954338074,1730.8253867830163,1
1089.0004954338074,1730.8253867830163,1
1090.0004954338074,1730.8253867830163,1
1091.0004954338074,1730.8253867830163,1
1092.0004954338074,1730.8253867830163,1
1093.0004954338074,1730.8253867830163,1
1094.0004954338074,1730.8253867830163,1
1095.0004954338074,1730.8253867830163,1
1096.0004954338074,1730.8253867830163,1
1097.0004954338074,1730.8253867830163,1
1098.0004954338074,1730.8253867830163,1
1099.0004954338074,1730.8253867830163,1
1100.0004954338074,1730.8253867830163,1
1101.0004954338074,1730.8253867830163,1
1102.0004954338074,1730.8253867830163,1
1103.0004954338074,1730.8253867830163,1
1104.0004954338074,1730.8253867830163,1
1105.0004954338074,1411.305445633503,2
1106.0004954338074,1670.2156632311478,1
1107.0004954338074,1670.2156632311478,1
1108.0004954338074,1670.2156632311478,1
1109.0004954338074,1307.528786094518,2
1110.0004954338074,1548.7478678778903,1
1111.0004954338074,1548.7478678778903,1
1112.0004954338074,1548.7478678778903,1
1113.0004954338074,1548.7478678778903,1
1114.0004954338074,1548.7478678778903,1
1115.0004954338074,1548.7478678778903,1
1116.0004954338074,1548.7478678778903,1
1117.0004954338074,1548.7478678778903,1
1118.0004954338074,1548.7478678778903,1
1119.0004954338074,1548.7478678778903,1
1120.0004954338074,1548.7478678778903,1
1121.0004954338074,1548.7478678778903,1
1122.0004954338074,1548.7478678778903,1
1123.0004954338074,1548.7478678778903,1
1124.0004954338074,1548.7478678778903,1
1125.0004954338074,1548.7478678778903,1
1126.0004954338074,1548.7478678778903,1
1127.0004954338074,1548.7478678778903,1
1128.0004954338074,1548.7478678778903,1
1129.0004954338074,1548.7478678778903,1
1130.0004954338074,1548.7478678778903,1
1131.0004954338074,1548.7478678778903,1
1132.0004954338074,1548.7478678778903,1
1133.0004954338074,1548.7478678778903,1
1134.0004954338074,1548.7478678778903,1
1135.0004954338074,1548.7478678778903,1
1136.0004954338074,1548.7478678778903,1
1137.0004954338074,1548.7478678778903,1
1138.0004954338074,1548.7478678778903,1
1139.0004954338074,1548.7478678778903,1
1140.0004954338074,1548.7478678778903,1
1141.0004954338074,1548.7478678778903,1
1142.0004954338074,1548.7478678778903,1
1143.0004954338074,1420.432937942151,1
1144.0004954338074,4122.274989907405,1
1145.0004954338074,4557.347326297587,1
1146.0004954338074,4557.347326297587,1
1147.0004954338074,3768.939904196453,2
1148.0004954338074,1672.8634753897838,1
1149.0004954338074,1672.8634753897838,1
1150.0004954338074,1672.8634753897838,1
1151.0004954338074,1672.8634753897838,1
1152.0004954338074,1672.8634753897838,1
1153.0004954338074,1672.8634753897838,1
1154.0004954338074,1385.0407686630404,2
1155.0004954338074,1735.4434961147479,1
1156.0004954338074,1735.4434961147479,1
1157.0004954338074,1735.4434961147479,1
1158.0004954338074,1735.4434961147479,1
1159.0004954338074,1735.4434961147479,1
1160.0004954338074,1735.4434961147479,1
1161.0004954338074,1735.4434961147479,1
1162.0004954338074,1735.4434961147479,1
1163.0004954338074,1735.4434961147479,1
1164.0004954338074,1443.8672802383342,2
1165.0004954338074,1740.5038045678127,1
1166.0004954338074,1740.5038045678127,1
1167.0004954338074,1740.5038045678127,1
1168.0004954338074,1740.5038045678127,1
1169.0004954338074,1740.5038045678127,1
1170.0004954338074,1740.5038045678127,1
1171.0004954338074,1740.5038045678127,1
1172.0004954338074,1740.5038045678127,1
1173.0004954338074,1740.5038045678127,1
1174.0004954338074,1740.5038045678127,1
1175.0004954338074,1740.5038045678127,1
1176.0004954338074,1740.5038045678127,1
1177.0004954338074,1740.5038045678127,1
1178.0004954338074,1740.5038045678127,1
1179.0004954338074,1740.5038045678127,1
1180.0004954338074,1740.5038045678127,1
1181.0004954338074,1395.3795083517323,2
1182.0004954338074,1673.3905354063504,1
1183.0004954338074,1673.3905354063504,1
1184.0004954338074,1673.3905354063504,1
1185.0004954338074,1673.3905354063504,1
1186.0004954338074,1673.3905354063504,1
1187.0004954338074,1673.3905354063504,1
1188.0004954338074,1673.3905354063504,1
1189.0004954338074,1673.3905354063504,1
1190.0004954338074,1673.3905354063504,1
1191.0004954338074,1673.3905354063504,1
1192.0004954338074,1673.3905354063504,1
1193.0004954338074,1673.3905354063504,1
1194.0004954338074,1673.3905354063504,1
1195.0004954338074,1673.3905354063504,1
1196.0004954338074,1673.3905354063504,1
1197.0004954338074,1673.3905354063504,1
1198.0004954338074,1673.3905354063504,1
1199.0004954338074,1673.3905354063504,1
1200.0004954338074,1673.3905354063504,1
1201.0004954338074,1673.3905354063504,1
1202.0004954338074,1673.3905354063504,1
1203.0004954338074,1673.3905354063504,1
1204.0004954338074,1673.3905354063504,1
1205.0004954338074,1673.3905354063504,1
1206.0004954338074,1673.3905354063504,1
1207.0004954338074,1673.3905354063504,1
1208.0004954338074,1376.9692973850567,2
1209.0004954338074,1675.6698001092157,1
1210.0004954338074,1675.6698001092157,1
1211.0004954338074,1675.6698001092157,1
1212.0004954338074,1675.6698001092157,1
1213.0004954338074,1675.6698001092157,1
1214.0004954338074,1675.6698001092157,1
1215.0004954338074,1675.6698001092157,1
1216.0004954338074,1675.6698001092157,1
1217.0004954338074,1675.6698001092157,1
1218.0004954338074,1675.6698001092157,1
1219.0004954338074,1675.6698001092157,1
1220.0004954338074,1675.6698001092157,1
1221.0004954338074,1675.6698001092157,1
1222.0004954338074,1675.6698001092157,1
1223.0004954338074,1675.6698001092157,1
1224.0004954338074,1675.6698001092157,1
1225.0004954338074,1675.6698001092157,1
1226.0004954338074,1675.6698001092157,1
1227.0004954338074,1675.6698001092157,1
1228.0004954338074,1675.6698001092157,1
1229.0004954338074,1675.6698001092157,1
1230.0004954338074,1675.6698001092157,1
1231.0004954338074,1675.6698001092157,1
1232.0004954338074,1675.6698001092157,1
1233.0004954338074,1675.6698001092157,1
1234.0004954338074,1675.6698001092157,1
1235.0004954338074,1675.6698001092157,1
1236.0004954338074,1675.6698001092157,1
1237.0004954338074,1675.6698001092157,1
1238.0004954338074,1379.819007034843,2
1239.0004954338074,1733.1460281483198,1
1240.0004954338074,1445.5490436595571,2
1241.0004954338074,1729.7082554794797,1
1242.0004954338074,1729.7082554794797,1
1243.0004954338074,1729.7082554794797,1
1244.0004954338074,1729.7082554794797,1
1245.0004954338074,1729.7082554794797,1
1246.0004954338074,1729.7082554794797,1
1247.0004954338074,1729.7082554794797,1
1248.0004954338074,1729.7082554794797,1
1249.0004954338074,1729.7082554794797,1
1250.0004954338074,1729.7082554794797,1
1251.0004954338074,1729.7082554794797,1
1252.0004954338074,1729.7082554794797,1
1253.0004954338074,1729.7082554794797,1
1254.0004954338074,1729.7082554794797,1
1255.0004954338074,1729.7082554794797,1
1256.0004954338074,1729.7082554794797,1
1257.0004954338074,1729.7082554794797,1
1258.0004954338074,1729.7082554794797,1
1259.0004954338074,1729.7082554794797,1
1260.0004954338074,2825.9694872253926,2
1261.0004954338074,4803.421226429357,1
1262.0004954338074,4803.421226429357,1
1263.0004954338074,4803.421226429357,1
1264.0004954338074,3490.7414802525363,2
1265.0004954338074,1742.0945676759454,1
1266.0004954338074,1742.0945676759454,1
1267.0004954338074,1742.0945676759454,1
1268.0004954338074,1742.0945676759454,1
1269.0004954338074,1742.0945676759454,1
1270.0004954338074,1742.0945676759454,1
1271.0004954338074,1742.0945676759454,1
1272.0004954338074,1742.0945676759454,1
1273.0004954338074,1742.0945676759454,1
1274.0004954338074,1742.0945676759454,1
1275.0004954338074,1742.0945676759454,1
1276.0004954338074,1742.0945676759454,1
1277.0004954338074,1742.0945676759454,1
1278.0004954338074,1742.0945676759454,1
1279.0004954338074,1742.0945676759454,1
1280.0004954338074,1742.0945676759454,1
1281.0004954338074,1742.0945676759454,1
1282.0004954338074,1742.0945676759454,1
1283.0004954338074,1742.0945676759454,1
1284.0004954338074,1742.0945676759454,1
1285.0004954338074,1742.0945676759454,1
1286.0004954338074,1742.0945676759454,1
1287.0004954338074,1742.0945676759454,1
1288.0004954338074,1742.0945676759454,1
1289.0004954338074,1742.0945676759454,1
1290.0004954338074,1742.0945676759454,1
1291.0004954338074,1742.0945676759454,1
1292.0004954338074,1742.0945676759454,1
1293.0004954338074,1742.0945676759454,1
1294.0004954338074,1742.0945676759454,1
1295.0004954338074,1148.3948636044593,3
1296.0004954338074,4794.390050668476,1
1297.0004954338074,4794.390050668476,1
1298.0004954338074,4794.390050668476,1
1299.0004954338074,4794.390050668476,1
1300.0004954338074,4794.390050668476,1
1301.0004954338074,3877.9788339699394,2
1302.0004954338074,4550.416572940475,1
1303.0004954338074,4550.416572940475,1
1304.0004954338074,4550.416572940475,1
1305.0004954338074,3716.5529884460425,2
1306.0004954338074,1675.0382783983648,1
1307.0004954338074,1675.0382783983648,1
1308.0004954338074,1675.0382783983648,1
1309.0004954338074,1675.0382783983648,1
1310.0004954338074,1675.0382783983648,1
1311.0004954338074,1675.0382783983648,1
1312.0004954338074,1675.0382783983648,1
1313.0004954338074,1675.0382783983648,1
1314.0004954338074,1675.0382783983648,1
1315.0004954338074,1675.0382783983648,1
1316.0004954338074,1675.0382783983648,1
1317.0004954338074,1675.0382783983648,1
1318.0004954338074,1675.0382783983648,1
1319.0004954338074,1675.0382783983648,1
1320.0004954338074,1675.0382783983648,1
1321.0004954338074,1675.0382783983648,1
1322.0004954338074,1675.0382783983648,1
1323.0004954338074,1675.0382783983648,1
1324.0004954338074,1675.0382783983648,1
1325.0004954338074,1675.0382783983648,1
1326.0004954338074,1675.0382783983648,1
1327.0004954338074,1675.0382783983648,1
1328.0004954338074,1675.0382783983648,1
1329.0004954338074,2001.8072357535875,2
1330.0004954338074,4539.606745645545,1
1331.0004954338074,4539.606745645545,1
1332.0004954338074,4539.606745645545,1
1333.0004954338074,4539.606745645545,1
1334.0004954338074,4539.606745645545,1
1335.0004954338074,4539.606745645545,1
1336.0004954338074,4539.606745645545,1
1337.0004954338074,4539.606745645545,1
1338.0004954338074,4539.606745645545,1
1339.0004954338074,4539.606745645545,1
1340.0004954338074,3843.4334769029724,2
1341.0004954338074,4790.369976080953,1
1342.0004954338074,4295.011417936021,1
1343.0004954338074,4243.114655575513,1
1344.0004954338074,4541.114754732238,1
1345.0004954338074,4541.114754732238,1
1346.0004954338074,4541.114754732238,1
1347.0004954338074,4541.114754732238,1
1348.0004954338074,4541.114754732238,1
1349.0004954338074,4133.311720763452,1
1350.0004954338074,1621.5555527601423,1
1351.0004954338074,1734.1830620760268,1
1352.0004954338074,1734.1830620760268,1
1353.0004954338074,1734.1830620760268,1
1354.0004954338074,1734.1830620760268,1
1355.0004954338074,1734.1830620760268,1
1356.0004954338074,1734.1830620760268,1
1357.0004954338074,1734.1830620760268,1
1358.0004954338074,1734.1830620760268,1
1359.0004954338074,1734.1830620760268,1
1360.0004954338074,1734.1830620760268,1
1361.0004954338074,1734.1830620760268,1
1362.0004954338074,1734.1830620760268,1
1363.0004954338074,1734.1830620760268,1
1364.0004954338074,1734.1830620760268,1
1365.0004954338074,1734.1830620760268,1
1366.0004954338074,1734.1830620760268,1
1367.0004954338074,1734.1830620760268,1
1368.0004954338074,1734.1830620760268,1
1369.0004954338074,2080.5799026144705,2
1370.0004954338074,4943.411526775459,1
1371.0004954338074,4943.411526775459,1
1372.0004954338074,4943.411526775459,1
1373.0004954338074,4943.411526775459,1
1374.0004954338074,4943.411526775459,1
1375.0004954338074,4943.411526775459,1
1376.0004954338074,4943.411526775459,1
1377.0004954338074,3983.306635018917,2
1378.0004954338074,4796.237366183322,1
1379.0004954338074,4796.237366183322,1
1380.0004954338074,4796.237366183322,1
1381.0004954338074,4796.237366183322,1
1382.0004954338074,4796.237366183322,1
1383.0004954338074,4796.237366183322,1
1384.0004954338074,4796.237366183322,1
1385.0004954338074,3454.476343142235,2
1386.0004954338074,1734.4597650847556,1
1387.0004954338074,1734.4597650847556,1
1388.0004954338074,1734.4597650847556,1
1389.0004954338074,1734.4597650847556,1
1390.0004954338074,1734.4597650847556,1
1391.0004954338074,1734.4597650847556,1
1392.0004954338074,1734.4597650847556,1
1393.0004954338074,1734.4597650847556,1
1394.0004954338074,1734.4597650847556,1
1395.0004954338074,1734.4597650847556,1
1396.0004954338074,1734.4597650847556,1
1397.0004954338074,1734.4597650847556,1
1398.0004954338074,1734.4597650847556,1
1399.0004954338074,1734.4597650847556,1
1400.0004954338074,1734.4597650847556,1
1401.0004954338074,1734.4597650847556,1
1402.0004954338074,1734.4597650847556,1
1403.0004954338074,1734.4597650847556,1
1404.0004954338074,1734.4597650847556,1
1405.0004954338074,1734.4597650847556,1
1406.0004954338074,1734.4597650847556,1
1407.0004954338074,1734.4597650847556,1
1408.0004954338074,1734.4597650847556,1
1409.0004954338074,1734.4597650847556,1
1410.0004954338074,3232.557886571745,2
1411.0004954338074,3840.9259323897454,2
1412.0004954338074,4541.072509854452,1
1413.0004954338074,4541.072509854452,1
1414.0004954338074,4541.072509854452,1
1415.0004954338074,4541.072509854452,1
1416.0004954338074,4541.072509854452,1
1417.0004954338074,4541.072509854452,1
1418.0004954338074,3899.455291969936,2
1419.0004954338074,4944.161944873659,1
1420.0004954338074,4944.161944873659,1
1421.0004954338074,4944.161944873659,1
1422.0004954338074,4944.161944873659,1
1423.0004954338074,4944.161944873659,1
1424.0004954338074,4944.161944873659,1
1425.0004954338074,3787.9523849491807,2
1426.0004954338074,4508.097730489538,1
1427.0004954338074,4508.097730489538,1
1428.0004954338074,4508.097730489538,1
1429.0004954338074,4508.097730489538,1
1430.0004954338074,4508.097730489538,1
1431.0004954338074,4508.097730489538,1
1432.0004954338074,3579.60721589935,2
1433.0004954338074,1673.8638205270427,1
1434.0004954338074,1673.8638205270427,1
1435.0004954338074,1673.8638205270427,1
1436.0004954338074,1673.8638205270427,1
1437.0004954338074,1673.8638205270427,1
1438.0004954338074,1673.8638205270427,1
1439.0004954338074,1673.8638205270427,1
1440.0004954338074,1673.8638205270427,1
1441.0004954338074,1673.8638205270427,1
1442.0004954338074,1673.8638205270427,1
1443.0004954338074,1673.8638205270427,1
1444.0004954338074,1673.8638205270427,1
1445.0004954338074,1673.8638205270427,1
1446.0004954338074,1406.0346398943373,2
1447.0004954338074,1733.6793042074019,1
1448.0004954338074,1733.6793042074019,1
1449.0004954338074,1469.7329981038815,1
1450.0004954338074,4388.034080921557,1
1451.0004954338074,4523.162512033549,1
1452.0004954338074,2937.9273332667844,2
1453.0004954338074,1673.6798036479652,1
1454.0004954338074,1673.6798036479652,1
1455.0004954338074,1673.6798036479652,1
1456.0004954338074,1673.6798036479652,1
1457.0004954338074,1673.6798036479652,1
1458.0004954338074,1673.6798036479652,1
1459.0004954338074,1673.6798036479652,1
1460.0004954338074,1673.6798036479652,1
1461.0004954338074,1673.6798036479652,1
1462.0004954338074,1673.6798036479652,1
1463.0004954338074,1673.6798036479652,1
1464.0004954338074,1673.6798036479652,1
1465.0004954338074,1673.6798036479652,1
1466.0004954338074,1673.6798036479652,1
1467.0004954338074,1673.6798036479652,1
1468.0004954338074,1673.6798036479652,1
1469.0004954338074,1673.6798036479652,1
1470.0004954338074,1673.6798036479652,1
1471.0004954338074,1673.6798036479652,1
1472.0004954338074,1673.6798036479652,1
1473.0004954338074,1673.6798036479652,1
