timestamp_abs,elapsed_s,gpu_id,temperature,power,clock_graphics
1769018938.8958132,170.1975016593933,2,51.0,43.61,1590.0
1769018938.8958132,170.1975016593933,3,51.0,42.93,1590.0
1769018940.5004718,171.80216026306152,0,50.0,42.67,1590.0
1769018940.5004718,171.80216026306152,1,49.0,43.06,1590.0
1769018940.5004718,171.80216026306152,2,51.0,42.25,1590.0
1769018940.5004718,171.80216026306152,3,51.0,41.62,1590.0
1769018942.0450048,173.346693277359,0,50.0,41.91,1590.0
1769018942.0450048,173.346693277359,1,49.0,41.04,1590.0
1769018942.0450048,173.346693277359,2,51.0,41.86,1590.0
1769018942.0450048,173.346693277359,3,51.0,42.76,1590.0
1769018943.5908852,174.892573595047,0,50.0,42.57,1590.0
1769018943.5908852,174.892573595047,1,49.0,41.21,1590.0
1769018943.5908852,174.892573595047,2,51.0,42.25,1590.0
1769018943.5908852,174.892573595047,3,51.0,38.63,1590.0
1769018945.1567388,176.45842719078064,0,50.0,40.94,1590.0
1769018945.1567388,176.45842719078064,1,49.0,41.72,1590.0
1769018945.1567388,176.45842719078064,2,51.0,43.71,1590.0
1769018945.1567388,176.45842719078064,3,51.0,40.46,1590.0
1769018946.755276,178.05696439743042,0,51.0,42.01,1590.0
1769018946.755276,178.05696439743042,1,49.0,41.04,1590.0
1769018946.755276,178.05696439743042,2,51.0,43.61,1590.0
1769018946.755276,178.05696439743042,3,51.0,44.29,1590.0
1769018948.3092947,179.61098313331604,0,50.0,42.01,1590.0
1769018948.3092947,179.61098313331604,1,49.0,38.92,1590.0
1769018948.3092947,179.61098313331604,2,51.0,43.71,1590.0
1769018948.3092947,179.61098313331604,3,51.0,44.39,1590.0
1769018949.871958,181.17364645004272,0,51.0,39.02,1590.0
1769018949.871958,181.17364645004272,1,49.0,39.39,1590.0
1769018949.871958,181.17364645004272,2,51.0,43.81,1590.0
1769018949.871958,181.17364645004272,3,51.0,43.03,1590.0
1769018951.4721498,182.77383828163147,0,51.0,42.4,1590.0
1769018951.4721498,182.77383828163147,1,50.0,43.25,1590.0
1769018951.4721498,182.77383828163147,2,51.0,42.35,1590.0
1769018951.4721498,182.77383828163147,3,51.0,42.96,1590.0
1769018953.0278943,184.32958269119263,0,51.0,42.01,1590.0
1769018953.0278943,184.32958269119263,1,50.0,41.14,1590.0
1769018953.0278943,184.32958269119263,2,51.0,43.03,1590.0
1769018953.0278943,184.32958269119263,3,51.0,42.96,1590.0
1769018954.5826223,185.88431072235107,0,51.0,42.67,1590.0
1769018954.5826223,185.88431072235107,1,50.0,41.31,1590.0
1769018954.5826223,185.88431072235107,2,51.0,42.35,1590.0
1769018954.5826223,185.88431072235107,3,51.0,44.58,1590.0
1769018956.1593316,187.46101999282837,0,51.0,42.08,1590.0
1769018956.1593316,187.46101999282837,1,50.0,41.72,1590.0
1769018956.1593316,187.46101999282837,2,52.0,43.71,1590.0
1769018956.1593316,187.46101999282837,3,51.0,42.57,1590.0
1769018957.756281,189.05796933174133,0,51.0,42.11,1590.0
1769018957.756281,189.05796933174133,1,50.0,41.14,1590.0
1769018957.756281,189.05796933174133,2,52.0,43.71,1590.0
1769018957.756281,189.05796933174133,3,52.0,44.29,1590.0
1769018959.3139653,190.61565375328064,0,51.0,42.08,1590.0
1769018959.3139653,190.61565375328064,1,50.0,40.07,1590.0
1769018959.3139653,190.61565375328064,2,52.0,42.45,1590.0
1769018959.3139653,190.61565375328064,3,51.0,43.06,1590.0
1769018960.8704107,192.17209911346436,0,51.0,41.23,1590.0
1769018960.8704107,192.17209911346436,1,50.0,41.62,1590.0
1769018960.8704107,192.17209911346436,2,52.0,43.71,1590.0
1769018960.8704107,192.17209911346436,3,52.0,43.13,1590.0
1769018962.471522,193.7732105255127,0,51.0,42.4,1590.0
1769018962.471522,193.7732105255127,1,50.0,43.35,1590.0
1769018962.471522,193.7732105255127,2,52.0,42.45,1590.0
1769018962.471522,193.7732105255127,3,52.0,43.15,1590.0
1769018964.0354621,195.33715057373047,0,51.0,42.11,1590.0
1769018964.0354621,195.33715057373047,1,50.0,41.14,1590.0
1769018964.0354621,195.33715057373047,2,52.0,39.78,1590.0
1769018964.0354621,195.33715057373047,3,52.0,44.1,1590.0
1769018965.5824986,196.88418698310852,0,51.0,42.67,1590.0
1769018965.5824986,196.88418698310852,1,50.0,41.33,1590.0
1769018965.5824986,196.88418698310852,2,52.0,42.45,1590.0
1769018965.5824986,196.88418698310852,3,52.0,44.68,1590.0
1769018967.1546752,198.45636367797852,0,51.0,42.21,1590.0
1769018967.1546752,198.45636367797852,1,50.0,41.43,1590.0
1769018967.1546752,198.45636367797852,2,52.0,43.81,1590.0
1769018967.1546752,198.45636367797852,3,52.0,39.87,1590.0
1769018968.758996,200.06068444252014,0,51.0,42.18,1590.0
1769018968.758996,200.06068444252014,1,50.0,41.23,1590.0
1769018968.758996,200.06068444252014,2,52.0,43.81,1590.0
1769018968.758996,200.06068444252014,3,52.0,44.39,1590.0
1769018970.3157334,201.61742186546326,0,51.0,42.21,1590.0
1769018970.3157334,201.61742186546326,1,50.0,37.76,1590.0
1769018970.3157334,201.61742186546326,2,52.0,42.54,1590.0
1769018970.3157334,201.61742186546326,3,52.0,43.03,1590.0
1769018971.8775718,203.17926025390625,0,51.0,41.72,1590.0
1769018971.8775718,203.17926025390625,1,50.0,41.04,1590.0
1769018971.8775718,203.17926025390625,2,52.0,43.81,1590.0
1769018971.8775718,203.17926025390625,3,52.0,43.13,1590.0
1769018973.4906168,204.79230523109436,0,51.0,43.06,1590.0
1769018973.4906168,204.79230523109436,1,50.0,43.35,1590.0
1769018973.4906168,204.79230523109436,2,52.0,42.45,1590.0
1769018973.4906168,204.79230523109436,3,52.0,43.15,1590.0
1769018975.0518303,206.35351872444153,0,51.0,41.82,1590.0
1769018975.0518303,206.35351872444153,1,50.0,41.23,1590.0
1769018975.0518303,206.35351872444153,2,52.0,39.58,1590.0
1769018975.0518303,206.35351872444153,3,52.0,44.29,1590.0
1769018976.59889,207.90057849884033,0,51.0,43.15,1590.0
1769018976.59889,207.90057849884033,1,50.0,41.43,1590.0
1769018976.59889,207.90057849884033,2,52.0,42.45,1590.0
1769018976.59889,207.90057849884033,3,52.0,44.75,1590.0
1769018978.1718018,209.4734902381897,0,51.0,42.57,1590.0
1769018978.1718018,209.4734902381897,1,50.0,41.69,1590.0
1769018978.1718018,209.4734902381897,2,52.0,43.81,1590.0
1769018978.1718018,209.4734902381897,3,52.0,39.31,1590.0
1769018979.772165,211.07385349273682,0,51.0,42.57,1590.0
1769018979.772165,211.07385349273682,1,50.0,41.21,1590.0
1769018979.772165,211.07385349273682,2,52.0,43.9,1590.0
1769018979.772165,211.07385349273682,3,52.0,44.58,1590.0
1769018981.329179,212.6308674812317,0,51.0,43.15,1590.0
1769018981.329179,212.6308674812317,1,50.0,41.33,1590.0
1769018981.329179,212.6308674812317,2,52.0,42.83,1590.0
1769018981.329179,212.6308674812317,3,52.0,43.15,1590.0
1769018982.8840504,214.18573880195618,0,52.0,43.06,1590.0
1769018982.8840504,214.18573880195618,1,50.0,41.72,1590.0
1769018982.8840504,214.18573880195618,2,52.0,43.51,1590.0
1769018982.8840504,214.18573880195618,3,52.0,43.25,1590.0
1769018984.485947,215.7876353263855,0,52.0,43.15,1590.0
1769018984.485947,215.7876353263855,1,50.0,41.6,1590.0
1769018984.485947,215.7876353263855,2,52.0,42.54,1590.0
1769018984.485947,215.7876353263855,3,52.0,42.38,1590.0
1769018986.0455663,217.3472547531128,0,52.0,42.28,1590.0
1769018986.0455663,217.3472547531128,1,51.0,41.21,1590.0
1769018986.0455663,217.3472547531128,2,52.0,39.95,1590.0
1769018986.0455663,217.3472547531128,3,52.0,43.81,1590.0
1769018987.5987792,218.90046763420105,0,52.0,43.15,1590.0
1769018987.5987792,218.90046763420105,1,51.0,41.5,1590.0
1769018987.5987792,218.90046763420105,2,53.0,42.54,1590.0
1769018987.5987792,218.90046763420105,3,52.0,44.87,1590.0
1769018989.1744184,220.47610688209534,0,52.0,41.82,1590.0
1769018989.1744184,220.47610688209534,1,51.0,39.6,1590.0
1769018989.1744184,220.47610688209534,2,52.0,43.9,1590.0
1769018989.1744184,220.47610688209534,3,52.0,42.76,1590.0
1769018990.7716718,222.07336020469666,0,52.0,42.57,1590.0
1769018990.7716718,222.07336020469666,1,51.0,41.31,1590.0
1769018990.7716718,222.07336020469666,2,53.0,43.9,1590.0
1769018990.7716718,222.07336020469666,3,53.0,44.58,1590.0
1769018992.3275228,223.62921118736267,0,52.0,42.6,1590.0
1769018992.3275228,223.62921118736267,1,51.0,43.54,1590.0
1769018992.3275228,223.62921118736267,2,53.0,42.64,1590.0
1769018992.3275228,223.62921118736267,3,52.0,43.32,1590.0
1769018993.8854027,225.18709111213684,0,52.0,43.25,1590.0
1769018993.8854027,225.18709111213684,1,51.0,41.69,1590.0
1769018993.8854027,225.18709111213684,2,53.0,43.71,1590.0
1769018993.8854027,225.18709111213684,3,52.0,43.32,1590.0
1769018995.4917817,226.79347014427185,0,52.0,42.57,1590.0
1769018995.4917817,226.79347014427185,1,51.0,41.69,1590.0
1769018995.4917817,226.79347014427185,2,53.0,42.64,1590.0
1769018995.4917817,226.79347014427185,3,53.0,42.28,1590.0
1769018997.052162,228.35385036468506,0,52.0,42.47,1590.0
1769018997.052162,228.35385036468506,1,51.0,41.33,1590.0
1769018997.052162,228.35385036468506,2,53.0,44.0,1590.0
1769018997.052162,228.35385036468506,3,53.0,43.42,1590.0
1769018998.6026337,229.90432214736938,0,52.0,43.25,1590.0
1769018998.6026337,229.90432214736938,1,51.0,41.5,1590.0
1769018998.6026337,229.90432214736938,2,53.0,42.64,1590.0
1769018998.6026337,229.90432214736938,3,53.0,44.97,1590.0
1769019000.189455,231.49114346504211,0,52.0,42.01,1590.0
1769019000.189455,231.49114346504211,1,51.0,39.78,1590.0
1769019000.189455,231.49114346504211,2,53.0,44.0,1590.0
1769019000.189455,231.49114346504211,3,53.0,43.32,1590.0
1769019001.794646,233.09633445739746,0,52.0,42.67,1590.0
1769019001.794646,233.09633445739746,1,51.0,41.31,1590.0
1769019001.794646,233.09633445739746,2,53.0,44.0,1590.0
1769019001.794646,233.09633445739746,3,53.0,44.65,1590.0
1769019003.3534641,234.6551525592804,0,52.0,40.55,1590.0
1769019003.3534641,234.6551525592804,1,51.0,43.64,1590.0
1769019003.3534641,234.6551525592804,2,53.0,42.74,1590.0
1769019003.3534641,234.6551525592804,3,53.0,41.04,1590.0
1769019004.9108884,236.2125768661499,0,52.0,43.25,1590.0
1769019004.9108884,236.2125768661499,1,51.0,41.04,1590.0
1769019004.9108884,236.2125768661499,2,53.0,44.0,1590.0
1769019004.9108884,236.2125768661499,3,53.0,43.42,1590.0
1769019006.511366,237.8130543231964,0,52.0,42.38,1590.0
1769019006.511366,237.8130543231964,1,51.0,42.67,1590.0
1769019006.511366,237.8130543231964,2,53.0,42.64,1590.0
1769019006.511366,237.8130543231964,3,53.0,43.35,1590.0
1769019008.0687394,239.37042784690857,0,52.0,42.57,1590.0
1769019008.0687394,239.37042784690857,1,51.0,41.4,1590.0
1769019008.0687394,239.37042784690857,2,53.0,43.97,1590.0
1769019008.0687394,239.37042784690857,3,53.0,41.69,1590.0
1769019009.6238968,240.92558526992798,0,52.0,43.25,1590.0
1769019009.6238968,240.92558526992798,1,51.0,41.62,1590.0
1769019009.6238968,240.92558526992798,2,53.0,42.64,1590.0
1769019009.6238968,240.92558526992798,3,53.0,44.0,1590.0
1769019011.2002225,242.5019109249115,0,52.0,42.67,1590.0
1769019011.2002225,242.5019109249115,1,51.0,41.99,1590.0
1769019011.2002225,242.5019109249115,2,53.0,44.1,1590.0
1769019011.2002225,242.5019109249115,3,53.0,43.42,1590.0
1769019012.8098612,244.11154961585999,0,52.0,42.76,1590.0
1769019012.8098612,244.11154961585999,1,51.0,41.43,1590.0
1769019012.8098612,244.11154961585999,2,53.0,44.07,1590.0
1769019012.8098612,244.11154961585999,3,53.0,44.78,1590.0
1769019014.3698795,245.67156791687012,0,52.0,42.28,1590.0
1769019014.3698795,245.67156791687012,1,51.0,40.82,1590.0
1769019014.3698795,245.67156791687012,2,53.0,42.74,1590.0
1769019014.3698795,245.67156791687012,3,53.0,44.1,1590.0
1769019015.931822,247.23351049423218,0,52.0,43.35,1590.0
1769019015.931822,247.23351049423218,1,51.0,41.43,1590.0
1769019015.931822,247.23351049423218,2,53.0,44.1,1590.0
1769019015.931822,247.23351049423218,3,53.0,43.51,1590.0
1769019017.5366259,248.83831429481506,0,52.0,42.47,1590.0
1769019017.5366259,248.83831429481506,1,51.0,43.15,1590.0
1769019017.5366259,248.83831429481506,2,53.0,42.74,1590.0
1769019017.5366259,248.83831429481506,3,53.0,43.42,1590.0
1769019019.0939229,250.39561128616333,0,52.0,42.67,1590.0
1769019019.0939229,250.39561128616333,1,51.0,41.43,1590.0
1769019019.0939229,250.39561128616333,2,53.0,44.07,1590.0
1769019019.0939229,250.39561128616333,3,53.0,43.15,1590.0
1769019020.6491966,251.95088505744934,0,53.0,43.35,1590.0
1769019020.6491966,251.95088505744934,1,52.0,41.62,1590.0
1769019020.6491966,251.95088505744934,2,53.0,42.74,1590.0
1769019020.6491966,251.95088505744934,3,53.0,44.75,1590.0
1769019022.2237694,253.5254578590393,0,52.0,42.76,1590.0
1769019022.2237694,253.5254578590393,1,51.0,41.89,1590.0
1769019022.2237694,253.5254578590393,2,53.0,44.1,1590.0
1769019022.2237694,253.5254578590393,3,53.0,43.51,1590.0
1769019023.8240545,255.12574291229248,0,52.0,42.76,1590.0
1769019023.8240545,255.12574291229248,1,51.0,41.4,1590.0
1769019023.8240545,255.12574291229248,2,54.0,44.07,1590.0
1769019023.8240545,255.12574291229248,3,54.0,44.87,1590.0
1769019025.3836813,256.6853697299957,0,53.0,42.76,1590.0
1769019025.3836813,256.6853697299957,1,51.0,40.46,1590.0
1769019025.3836813,256.6853697299957,2,54.0,42.83,1590.0
1769019025.3836813,256.6853697299957,3,53.0,43.42,1590.0
1769019026.9417655,258.2434539794922,0,53.0,39.9,1590.0
1769019026.9417655,258.2434539794922,1,52.0,40.75,1590.0
1769019026.9417655,258.2434539794922,2,54.0,44.19,1590.0
1769019026.9417655,258.2434539794922,3,53.0,43.51,1590.0
1769019028.548809,259.85049748420715,0,53.0,43.15,1590.0
1769019028.548809,259.85049748420715,1,52.0,43.44,1590.0
1769019028.548809,259.85049748420715,2,54.0,42.83,1590.0
1769019028.548809,259.85049748420715,3,53.0,43.54,1590.0
1769019030.1102393,261.4119277000427,0,53.0,41.14,1590.0
1769019030.1102393,261.4119277000427,1,52.0,41.53,1590.0
1769019030.1102393,261.4119277000427,2,54.0,39.29,1590.0
1769019030.1102393,261.4119277000427,3,53.0,44.39,1590.0
1769019031.6627395,262.96442794799805,0,53.0,43.44,1590.0
1769019031.6627395,262.96442794799805,1,52.0,41.69,1590.0
1769019031.6627395,262.96442794799805,2,54.0,42.83,1590.0
1769019031.6627395,262.96442794799805,3,54.0,45.14,1590.0
1769019033.2423606,264.5440490245819,0,53.0,42.76,1590.0
1769019033.2423606,264.5440490245819,1,52.0,39.7,1590.0
1769019033.2423606,264.5440490245819,2,54.0,44.07,1590.0
1769019033.2423606,264.5440490245819,3,54.0,40.16,1590.0
1769019034.8475275,266.14921593666077,0,53.0,42.76,1590.0
1769019034.8475275,266.14921593666077,1,52.0,41.5,1590.0
1769019034.8475275,266.14921593666077,2,54.0,44.19,1590.0
1769019034.8475275,266.14921593666077,3,54.0,44.97,1590.0
1769019036.4107914,267.7124798297882,0,53.0,42.76,1590.0
1769019036.4107914,267.7124798297882,1,52.0,39.19,1590.0
1769019036.4107914,267.7124798297882,2,54.0,42.93,1590.0
1769019036.4107914,267.7124798297882,3,54.0,43.51,1590.0
1769019037.968534,269.2702224254608,0,53.0,42.98,1590.0
1769019037.968534,269.2702224254608,1,52.0,41.72,1590.0
1769019037.968534,269.2702224254608,2,54.0,44.1,1590.0
1769019037.968534,269.2702224254608,3,54.0,43.61,1590.0
1769019039.5766268,270.8783152103424,0,53.0,43.35,1590.0
1769019039.5766268,270.8783152103424,1,52.0,43.71,1590.0
1769019039.5766268,270.8783152103424,2,54.0,42.83,1590.0
1769019039.5766268,270.8783152103424,3,54.0,43.51,1590.0
1769019041.1455045,272.4471929073334,0,53.0,42.76,1590.0
1769019041.1455045,272.4471929073334,1,52.0,41.53,1590.0
1769019041.1455045,272.4471929073334,2,54.0,39.95,1590.0
1769019041.1455045,272.4471929073334,3,54.0,41.79,1590.0
1769019042.6943774,273.99606585502625,0,53.0,43.44,1590.0
1769019042.6943774,273.99606585502625,1,52.0,41.69,1590.0
1769019042.6943774,273.99606585502625,2,54.0,42.83,1590.0
1769019042.6943774,273.99606585502625,3,54.0,45.26,1590.0
1769019044.2662754,275.56796383857727,0,53.0,42.86,1590.0
1769019044.2662754,275.56796383857727,1,52.0,40.55,1590.0
1769019044.2662754,275.56796383857727,2,54.0,44.26,1590.0
1769019044.2662754,275.56796383857727,3,54.0,44.29,1590.0
1769019045.8713715,277.17305994033813,0,53.0,42.86,1590.0
1769019045.8713715,277.17305994033813,1,52.0,41.5,1590.0
1769019045.8713715,277.17305994033813,2,54.0,44.19,1590.0
1769019045.8713715,277.17305994033813,3,54.0,44.87,1590.0
1769019047.428585,278.7302734851837,0,53.0,43.74,1590.0
1769019047.428585,278.7302734851837,1,52.0,42.08,1590.0
1769019047.428585,278.7302734851837,2,54.0,43.71,1590.0
1769019047.428585,278.7302734851837,3,54.0,41.99,1590.0
1769019048.987371,280.2890594005585,0,53.0,43.35,1590.0
1769019048.987371,280.2890594005585,1,52.0,41.82,1590.0
1769019048.987371,280.2890594005585,2,54.0,44.19,1590.0
1769019048.987371,280.2890594005585,3,54.0,43.71,1590.0
1769019050.6001403,281.90182876586914,0,53.0,43.44,1590.0
1769019050.6001403,281.90182876586914,1,52.0,41.99,1590.0
1769019050.6001403,281.90182876586914,2,54.0,42.93,1590.0
1769019050.6001403,281.90182876586914,3,54.0,43.83,1590.0
1769019052.1564379,283.4581263065338,0,53.0,42.76,1590.0
1769019052.1564379,283.4581263065338,1,52.0,41.62,1590.0
1769019052.1564379,283.4581263065338,2,54.0,42.35,1590.0
1769019052.1564379,283.4581263065338,3,54.0,42.08,1590.0
1769019053.7041814,285.0058698654175,0,53.0,43.44,1590.0
1769019053.7041814,285.0058698654175,1,52.0,41.79,1590.0
1769019053.7041814,285.0058698654175,2,54.0,42.93,1590.0
1769019053.7041814,285.0058698654175,3,54.0,42.57,1590.0
1769019055.2813785,286.5830669403076,0,53.0,42.86,1590.0
1769019055.2813785,286.5830669403076,1,52.0,41.99,1590.0
1769019055.2813785,286.5830669403076,2,54.0,44.29,1590.0
1769019055.2813785,286.5830669403076,3,54.0,42.28,1590.0
1769019056.8826885,288.18437695503235,0,53.0,42.86,1590.0
1769019056.8826885,288.18437695503235,1,52.0,41.6,1590.0
1769019056.8826885,288.18437695503235,2,54.0,44.26,1590.0
1769019056.8826885,288.18437695503235,3,54.0,44.97,1590.0
1769019058.4364972,289.7381856441498,0,53.0,42.47,1590.0
1769019058.4364972,289.7381856441498,1,52.0,40.85,1590.0
1769019058.4364972,289.7381856441498,2,54.0,42.93,1590.0
1769019058.4364972,289.7381856441498,3,54.0,44.68,1590.0
1769019059.9929855,291.29467391967773,0,53.0,38.92,1590.0
1769019059.9929855,291.29467391967773,1,52.0,41.72,1590.0
1769019059.9929855,291.29467391967773,2,54.0,44.29,1590.0
1769019059.9929855,291.29467391967773,3,54.0,43.71,1590.0
1769019061.6635797,292.9652681350708,0,53.0,43.54,1590.0
1769019061.6635797,292.9652681350708,1,52.0,43.71,1590.0
1769019061.6635797,292.9652681350708,2,54.0,42.93,1590.0
1769019061.6635797,292.9652681350708,3,54.0,42.08,1590.0
1769019063.2097685,294.51145696640015,0,53.0,42.86,1590.0
1769019063.2097685,294.51145696640015,1,52.0,41.6,1590.0
1769019063.2097685,294.51145696640015,2,54.0,42.06,1590.0
1769019063.2097685,294.51145696640015,3,54.0,43.32,1590.0
1769019064.7663167,296.06800508499146,0,53.0,43.54,1590.0
1769019064.7663167,296.06800508499146,1,52.0,41.79,1590.0
1769019064.7663167,296.06800508499146,2,54.0,42.93,1590.0
1769019064.7663167,296.06800508499146,3,54.0,39.48,1590.0
1769019066.33184,297.63352847099304,0,53.0,42.89,1590.0
1769019066.33184,297.63352847099304,1,52.0,42.18,1590.0
1769019066.33184,297.63352847099304,2,54.0,44.26,1590.0
1769019066.33184,297.63352847099304,3,54.0,42.47,1590.0
1769019067.9306056,299.2322940826416,0,53.0,42.96,1590.0
1769019067.9306056,299.2322940826416,1,52.0,41.62,1590.0
1769019067.9306056,299.2322940826416,2,54.0,44.39,1590.0
1769019067.9306056,299.2322940826416,3,54.0,45.04,1590.0
1769019069.4816968,300.78338527679443,0,53.0,42.86,1590.0
1769019069.4816968,300.78338527679443,1,52.0,42.47,1590.0
1769019069.4816968,300.78338527679443,2,54.0,43.71,1590.0
1769019069.4816968,300.78338527679443,3,54.0,45.24,1590.0
1769019071.0461507,302.34783911705017,0,53.0,41.69,1590.0
1769019071.0461507,302.34783911705017,1,52.0,40.65,1590.0
1769019071.0461507,302.34783911705017,2,54.0,44.39,1590.0
1769019071.0461507,302.34783911705017,3,54.0,43.81,1590.0
1769019072.652571,303.95425939559937,0,53.0,43.54,1590.0
1769019072.652571,303.95425939559937,1,52.0,43.74,1590.0
1769019072.652571,303.95425939559937,2,54.0,43.03,1590.0
1769019072.652571,303.95425939559937,3,54.0,43.22,1590.0
1769019074.2078614,305.5095498561859,0,54.0,42.86,1590.0
1769019074.2078614,305.5095498561859,1,52.0,41.6,1590.0
1769019074.2078614,305.5095498561859,2,54.0,42.93,1590.0
1769019074.2078614,305.5095498561859,3,54.0,43.71,1590.0
1769019075.7613306,307.0630190372467,0,54.0,43.54,1590.0
1769019075.7613306,307.0630190372467,1,52.0,41.79,1590.0
1769019075.7613306,307.0630190372467,2,54.0,43.03,1590.0
1769019075.7613306,307.0630190372467,3,54.0,39.78,1590.0
1769019077.3250852,308.62677359580994,0,54.0,42.96,1590.0
1769019077.3250852,308.62677359580994,1,52.0,42.3,1590.0
1769019077.3250852,308.62677359580994,2,54.0,44.39,1590.0
1769019077.3250852,308.62677359580994,3,54.0,44.0,1590.0
1769019078.9253964,310.2270848751068,0,54.0,42.96,1590.0
1769019078.9253964,310.2270848751068,1,52.0,41.69,1590.0
1769019078.9253964,310.2270848751068,2,54.0,44.36,1590.0
1769019078.9253964,310.2270848751068,3,55.0,45.17,1590.0
1769019080.4820247,311.7837131023407,0,54.0,42.96,1590.0
1769019080.4820247,311.7837131023407,1,53.0,41.4,1590.0
1769019080.4820247,311.7837131023407,2,54.0,41.86,1590.0
1769019080.4820247,311.7837131023407,3,55.0,42.18,1590.0
1769019082.045483,313.3471715450287,0,54.0,42.47,1590.0
1769019082.045483,313.3471715450287,1,52.0,41.79,1590.0
1769019082.045483,313.3471715450287,2,55.0,44.39,1590.0
1769019082.045483,313.3471715450287,3,55.0,43.81,1590.0
1769019083.6566536,314.9583420753479,0,54.0,43.54,1590.0
1769019083.6566536,314.9583420753479,1,53.0,43.81,1590.0
1769019083.6566536,314.9583420753479,2,55.0,43.03,1590.0
1769019083.6566536,314.9583420753479,3,55.0,43.81,1590.0
1769019085.2086897,316.5103781223297,0,54.0,42.86,1590.0
1769019085.2086897,316.5103781223297,1,53.0,41.69,1590.0
1769019085.2086897,316.5103781223297,2,55.0,42.45,1590.0
1769019085.2086897,316.5103781223297,3,55.0,43.81,1590.0
1769019086.7585344,318.060222864151,0,54.0,43.64,1590.0
1769019086.7585344,318.060222864151,1,53.0,41.89,1590.0
1769019086.7585344,318.060222864151,2,55.0,43.03,1590.0
1769019086.7585344,318.060222864151,3,55.0,45.36,1590.0
1769019088.3294134,319.63110184669495,0,54.0,42.96,1590.0
1769019088.3294134,319.63110184669495,1,53.0,42.38,1590.0
1769019088.3294134,319.63110184669495,2,55.0,44.26,1590.0
1769019088.3294134,319.63110184669495,3,55.0,44.78,1590.0
1769019089.9271333,321.22882175445557,0,54.0,42.96,1590.0
1769019089.9271333,321.22882175445557,1,53.0,41.69,1590.0
1769019089.9271333,321.22882175445557,2,55.0,44.36,1590.0
1769019089.9271333,321.22882175445557,3,55.0,41.11,1590.0
1769019091.4833179,322.78500628471375,0,54.0,41.14,1590.0
1769019091.4833179,322.78500628471375,1,53.0,42.38,1590.0
1769019091.4833179,322.78500628471375,2,55.0,44.1,1590.0
1769019091.4833179,322.78500628471375,3,55.0,44.19,1590.0
1769019093.0455132,324.34720158576965,0,54.0,39.41,1590.0
1769019093.0455132,324.34720158576965,1,53.0,41.69,1590.0
1769019093.0455132,324.34720158576965,2,55.0,44.46,1590.0
1769019093.0455132,324.34720158576965,3,55.0,43.81,1590.0
1769019094.6581693,325.95985770225525,0,54.0,43.64,1590.0
1769019094.6581693,325.95985770225525,1,53.0,43.74,1590.0
1769019094.6581693,325.95985770225525,2,55.0,43.13,1590.0
1769019094.6581693,325.95985770225525,3,55.0,43.32,1590.0
1769019096.2045217,327.50621008872986,0,54.0,42.96,1590.0
1769019096.2045217,327.50621008872986,1,53.0,41.69,1590.0
1769019096.2045217,327.50621008872986,2,55.0,43.13,1590.0
1769019096.2045217,327.50621008872986,3,55.0,43.61,1590.0
1769019097.7505214,329.052209854126,0,54.0,43.64,1590.0
1769019097.7505214,329.052209854126,1,53.0,41.89,1590.0
1769019097.7505214,329.052209854126,2,55.0,43.13,1590.0
1769019097.7505214,329.052209854126,3,55.0,39.29,1590.0
1769019099.3216083,330.6232967376709,0,54.0,42.96,1590.0
1769019099.3216083,330.6232967376709,1,53.0,42.28,1590.0
1769019099.3216083,330.6232967376709,2,55.0,44.36,1590.0
1769019099.3216083,330.6232967376709,3,55.0,42.93,1590.0
1769019100.9209838,332.2226722240448,0,54.0,43.06,1590.0
1769019100.9209838,332.2226722240448,1,53.0,41.69,1590.0
1769019100.9209838,332.2226722240448,2,55.0,44.36,1590.0
1769019100.9209838,332.2226722240448,3,55.0,45.24,1590.0
1769019102.4747658,333.7764542102814,0,54.0,42.76,1590.0
1769019102.4747658,333.7764542102814,1,53.0,42.47,1590.0
1769019102.4747658,333.7764542102814,2,55.0,44.65,1590.0
1769019102.4747658,333.7764542102814,3,55.0,45.24,1590.0
1769019104.033928,335.33561635017395,0,54.0,39.39,1590.0
1769019104.033928,335.33561635017395,1,53.0,38.73,1590.0
1769019104.033928,335.33561635017395,2,55.0,44.49,1590.0
1769019104.033928,335.33561635017395,3,55.0,43.9,1590.0
1769019105.6427078,336.9443962574005,0,54.0,43.64,1590.0
1769019105.6427078,336.9443962574005,1,53.0,43.83,1590.0
1769019105.6427078,336.9443962574005,2,55.0,43.13,1590.0
1769019105.6427078,336.9443962574005,3,55.0,43.81,1590.0
1769019107.1997066,338.5013949871063,0,54.0,42.96,1590.0
1769019107.1997066,338.5013949871063,1,53.0,41.69,1590.0
1769019107.1997066,338.5013949871063,2,55.0,42.83,1590.0
1769019107.1997066,338.5013949871063,3,55.0,43.81,1590.0
1769019108.7478724,340.0495607852936,0,54.0,43.64,1590.0
1769019108.7478724,340.0495607852936,1,53.0,41.89,1590.0
1769019108.7478724,340.0495607852936,2,55.0,43.13,1590.0
1769019108.7478724,340.0495607852936,3,55.0,45.33,1590.0
1769019110.3146276,341.6163160800934,0,54.0,43.06,1590.0
1769019110.3146276,341.6163160800934,1,53.0,42.38,1590.0
1769019110.3146276,341.6163160800934,2,55.0,44.49,1590.0
1769019110.3146276,341.6163160800934,3,55.0,41.69,1590.0
1769019111.9174662,343.21915459632874,0,54.0,43.06,1590.0
