timestamp_abs,elapsed_s,gpu_id,temperature,power,clock_graphics
1769194494.7697535,541.8406291007996,0,55.0,43.25,1590.0
1769194494.7697535,541.8406291007996,1,55.0,44.29,1590.0
1769194494.7697535,541.8406291007996,2,57.0,43.49,1590.0
1769194494.7697535,541.8406291007996,3,58.0,45.62,1590.0
1769194496.3005123,543.3713879585266,0,55.0,43.25,1590.0
1769194496.3005123,543.3713879585266,1,55.0,44.1,1590.0
1769194496.3005123,543.3713879585266,2,57.0,43.49,1590.0
1769194496.3005123,543.3713879585266,3,58.0,46.11,1590.0
1769194497.8347206,544.9055962562561,0,55.0,43.25,1590.0
1769194497.8347206,544.9055962562561,1,55.0,44.29,1590.0
1769194497.8347206,544.9055962562561,2,57.0,42.83,1590.0
1769194497.8347206,544.9055962562561,3,58.0,45.14,1590.0
1769194499.3709674,546.4418430328369,0,55.0,42.47,1590.0
1769194499.3709674,546.4418430328369,1,55.0,43.15,1590.0
1769194499.3709674,546.4418430328369,2,57.0,43.49,1590.0
1769194499.3709674,546.4418430328369,3,58.0,46.01,1590.0
1769194500.9045355,547.9754111766815,0,55.0,43.22,1590.0
1769194500.9045355,547.9754111766815,1,55.0,44.29,1590.0
1769194500.9045355,547.9754111766815,2,57.0,45.14,1590.0
1769194500.9045355,547.9754111766815,3,58.0,44.46,1590.0
1769194502.442518,549.5133936405182,0,55.0,43.25,1590.0
1769194502.442518,549.5133936405182,1,55.0,44.39,1590.0
1769194502.442518,549.5133936405182,2,57.0,45.14,1590.0
1769194502.442518,549.5133936405182,3,58.0,44.46,1590.0
1769194503.9746761,551.045551776886,0,55.0,43.25,1590.0
1769194503.9746761,551.045551776886,1,55.0,44.58,1590.0
1769194503.9746761,551.045551776886,2,57.0,44.36,1590.0
1769194503.9746761,551.045551776886,3,57.0,44.46,1590.0
1769194505.510386,552.5812616348267,0,55.0,43.15,1590.0
1769194505.510386,552.5812616348267,1,55.0,44.0,1590.0
1769194505.510386,552.5812616348267,2,57.0,45.24,1590.0
1769194505.510386,552.5812616348267,3,58.0,44.46,1590.0
1769194507.0462692,554.1171448230743,0,55.0,43.25,1590.0
1769194507.0462692,554.1171448230743,1,55.0,44.51,1590.0
1769194507.0462692,554.1171448230743,2,57.0,45.24,1590.0
1769194507.0462692,554.1171448230743,3,57.0,44.49,1590.0
1769194508.5790353,555.6499109268188,0,55.0,43.25,1590.0
1769194508.5790353,555.6499109268188,1,55.0,44.19,1590.0
1769194508.5790353,555.6499109268188,2,57.0,45.24,1590.0
1769194508.5790353,555.6499109268188,3,57.0,44.46,1590.0
1769194510.1118376,557.1827132701874,0,55.0,43.25,1590.0
1769194510.1118376,557.1827132701874,1,55.0,44.58,1590.0
1769194510.1118376,557.1827132701874,2,57.0,45.24,1590.0
1769194510.1118376,557.1827132701874,3,57.0,44.49,1590.0
1769194511.6715071,558.7423827648163,0,55.0,43.25,1590.0
1769194511.6715071,558.7423827648163,1,55.0,42.76,1590.0
1769194511.6715071,558.7423827648163,2,57.0,44.94,1590.0
1769194511.6715071,558.7423827648163,3,57.0,44.49,1590.0
1769194513.2773993,560.3482749462128,0,55.0,43.25,1590.0
1769194513.2773993,560.3482749462128,1,55.0,42.76,1590.0
1769194513.2773993,560.3482749462128,2,57.0,44.46,1590.0
1769194513.2773993,560.3482749462128,3,57.0,44.39,1590.0
1769194514.8819635,561.9528391361237,0,55.0,43.25,1590.0
1769194514.8819635,561.9528391361237,1,55.0,42.76,1590.0
1769194514.8819635,561.9528391361237,2,57.0,44.85,1590.0
1769194514.8819635,561.9528391361237,3,57.0,44.36,1590.0
1769194516.4848218,563.5556974411011,0,55.0,43.25,1590.0
1769194516.4848218,563.5556974411011,1,55.0,42.76,1590.0
1769194516.4848218,563.5556974411011,2,57.0,44.85,1590.0
1769194516.4848218,563.5556974411011,3,57.0,44.49,1590.0
1769194518.099482,565.1703577041626,0,55.0,43.25,1590.0
1769194518.099482,565.1703577041626,1,55.0,42.76,1590.0
1769194518.099482,565.1703577041626,2,57.0,44.85,1590.0
1769194518.099482,565.1703577041626,3,57.0,43.03,1590.0
1769194519.7037632,566.7746388912201,0,55.0,43.25,1590.0
1769194519.7037632,566.7746388912201,1,55.0,42.76,1590.0
1769194519.7037632,566.7746388912201,2,57.0,44.94,1590.0
1769194519.7037632,566.7746388912201,3,57.0,44.36,1590.0
1769194521.3098698,568.3807454109192,0,55.0,43.25,1590.0
1769194521.3098698,568.3807454109192,1,55.0,42.76,1590.0
1769194521.3098698,568.3807454109192,2,57.0,44.85,1590.0
1769194521.3098698,568.3807454109192,3,57.0,44.39,1590.0
1769194522.9141152,569.9849908351898,0,55.0,43.25,1590.0
1769194522.9141152,569.9849908351898,1,55.0,42.76,1590.0
1769194522.9141152,569.9849908351898,2,57.0,44.94,1590.0
1769194522.9141152,569.9849908351898,3,57.0,44.36,1590.0
1769194524.5195148,571.5903904438019,0,55.0,43.25,1590.0
1769194524.5195148,571.5903904438019,1,55.0,42.76,1590.0
1769194524.5195148,571.5903904438019,2,57.0,44.65,1590.0
1769194524.5195148,571.5903904438019,3,57.0,44.39,1590.0
1769194526.1264517,573.197327375412,0,55.0,43.15,1590.0
1769194526.1264517,573.197327375412,1,55.0,42.76,1590.0
1769194526.1264517,573.197327375412,2,57.0,44.85,1590.0
1769194526.1264517,573.197327375412,3,57.0,44.46,1590.0
1769194527.7311873,574.8020629882812,0,55.0,43.25,1590.0
1769194527.7311873,574.8020629882812,1,55.0,42.76,1590.0
1769194527.7311873,574.8020629882812,2,57.0,44.94,1590.0
1769194527.7311873,574.8020629882812,3,57.0,44.39,1590.0
1769194529.3385715,576.4094471931458,0,55.0,43.25,1590.0
1769194529.3385715,576.4094471931458,1,55.0,42.76,1590.0
1769194529.3385715,576.4094471931458,2,57.0,45.04,1590.0
1769194529.3385715,576.4094471931458,3,57.0,44.39,1590.0
1769194530.9430478,578.013923406601,0,55.0,43.25,1590.0
1769194530.9430478,578.013923406601,1,55.0,42.76,1590.0
1769194530.9430478,578.013923406601,2,57.0,44.85,1590.0
1769194530.9430478,578.013923406601,3,57.0,44.39,1590.0
1769194532.5468283,579.6177039146423,0,55.0,43.25,1590.0
1769194532.5468283,579.6177039146423,1,55.0,42.76,1590.0
1769194532.5468283,579.6177039146423,2,57.0,44.94,1590.0
1769194532.5468283,579.6177039146423,3,57.0,44.36,1590.0
1769194534.1502206,581.2210962772369,0,55.0,43.25,1590.0
1769194534.1502206,581.2210962772369,1,55.0,42.76,1590.0
1769194534.1502206,581.2210962772369,2,57.0,45.04,1590.0
1769194534.1502206,581.2210962772369,3,57.0,44.36,1590.0
1769194535.7577224,582.8285980224609,0,55.0,43.25,1590.0
1769194535.7577224,582.8285980224609,1,55.0,42.76,1590.0
1769194535.7577224,582.8285980224609,2,57.0,44.85,1590.0
1769194535.7577224,582.8285980224609,3,57.0,44.39,1590.0
1769194537.3614793,584.432354927063,0,55.0,43.15,1590.0
1769194537.3614793,584.432354927063,1,55.0,42.76,1590.0
1769194537.3614793,584.432354927063,2,57.0,44.85,1590.0
1769194537.3614793,584.432354927063,3,57.0,44.39,1590.0
1769194538.9637213,586.0345969200134,0,55.0,43.25,1590.0
1769194538.9637213,586.0345969200134,1,55.0,42.76,1590.0
1769194538.9637213,586.0345969200134,2,57.0,44.85,1590.0
1769194538.9637213,586.0345969200134,3,57.0,44.39,1590.0
1769194540.569752,587.6406276226044,0,55.0,43.25,1590.0
1769194540.569752,587.6406276226044,1,55.0,42.76,1590.0
1769194540.569752,587.6406276226044,2,57.0,44.94,1590.0
1769194540.569752,587.6406276226044,3,57.0,43.42,1590.0
1769194542.1795962,589.250471830368,0,55.0,43.25,1590.0
1769194542.1795962,589.250471830368,1,55.0,42.08,1590.0
1769194542.1795962,589.250471830368,2,57.0,44.94,1590.0
1769194542.1795962,589.250471830368,3,57.0,45.72,1590.0
1769194543.7431703,590.8140459060669,0,55.0,43.25,1590.0
1769194543.7431703,590.8140459060669,1,55.0,42.08,1590.0
1769194543.7431703,590.8140459060669,2,57.0,44.94,1590.0
1769194543.7431703,590.8140459060669,3,57.0,45.72,1590.0
1769194545.3067017,592.3775773048401,0,55.0,43.25,1590.0
1769194545.3067017,592.3775773048401,1,55.0,42.08,1590.0
1769194545.3067017,592.3775773048401,2,57.0,44.94,1590.0
1769194545.3067017,592.3775773048401,3,57.0,45.72,1590.0
1769194546.8650165,593.9358921051025,0,55.0,43.25,1590.0
1769194546.8650165,593.9358921051025,1,55.0,42.08,1590.0
1769194546.8650165,593.9358921051025,2,57.0,44.94,1590.0
1769194546.8650165,593.9358921051025,3,57.0,45.82,1590.0
1769194548.430884,595.5017595291138,0,55.0,43.25,1590.0
1769194548.430884,595.5017595291138,1,55.0,41.89,1590.0
1769194548.430884,595.5017595291138,2,57.0,44.94,1590.0
1769194548.430884,595.5017595291138,3,57.0,45.82,1590.0
1769194549.9895368,597.0604124069214,0,55.0,43.25,1590.0
1769194549.9895368,597.0604124069214,1,55.0,42.08,1590.0
1769194549.9895368,597.0604124069214,2,57.0,44.94,1590.0
1769194549.9895368,597.0604124069214,3,57.0,45.72,1590.0
1769194551.5512486,598.6221241950989,0,55.0,43.25,1590.0
1769194551.5512486,598.6221241950989,1,55.0,42.08,1590.0
1769194551.5512486,598.6221241950989,2,57.0,45.04,1590.0
1769194551.5512486,598.6221241950989,3,57.0,45.53,1590.0
1769194553.1140194,600.1848950386047,0,55.0,43.25,1590.0
1769194553.1140194,600.1848950386047,1,55.0,42.08,1590.0
1769194553.1140194,600.1848950386047,2,57.0,44.92,1590.0
1769194553.1140194,600.1848950386047,3,57.0,45.72,1590.0
1769194554.6769857,601.7478613853455,0,55.0,43.25,1590.0
1769194554.6769857,601.7478613853455,1,55.0,42.08,1590.0
1769194554.6769857,601.7478613853455,2,57.0,44.85,1590.0
1769194554.6769857,601.7478613853455,3,58.0,45.82,1590.0
1769194556.2377644,603.3086400032043,0,55.0,43.25,1590.0
1769194556.2377644,603.3086400032043,1,55.0,40.46,1590.0
1769194556.2377644,603.3086400032043,2,57.0,44.85,1590.0
1769194556.2377644,603.3086400032043,3,57.0,45.82,1590.0
1769194557.7976418,604.8685173988342,0,55.0,43.25,1590.0
1769194557.7976418,604.8685173988342,1,55.0,42.08,1590.0
1769194557.7976418,604.8685173988342,2,57.0,44.94,1590.0
1769194557.7976418,604.8685173988342,3,57.0,45.82,1590.0
1769194559.3568711,606.4277467727661,0,55.0,43.25,1590.0
1769194559.3568711,606.4277467727661,1,55.0,42.08,1590.0
1769194559.3568711,606.4277467727661,2,57.0,44.94,1590.0
1769194559.3568711,606.4277467727661,3,58.0,44.94,1590.0
1769194560.916432,607.987307548523,0,55.0,43.25,1590.0
1769194560.916432,607.987307548523,1,55.0,42.08,1590.0
1769194560.916432,607.987307548523,2,57.0,45.04,1590.0
1769194560.916432,607.987307548523,3,58.0,45.72,1590.0
1769194562.479545,609.5504207611084,0,55.0,43.25,1590.0
1769194562.479545,609.5504207611084,1,55.0,42.08,1590.0
1769194562.479545,609.5504207611084,2,57.0,45.04,1590.0
1769194562.479545,609.5504207611084,3,58.0,45.82,1590.0
1769194564.0441895,611.1150650978088,0,55.0,43.25,1590.0
1769194564.0441895,611.1150650978088,1,55.0,42.08,1590.0
1769194564.0441895,611.1150650978088,2,57.0,44.85,1590.0
1769194564.0441895,611.1150650978088,3,58.0,45.82,1590.0
1769194565.6057975,612.6766731739044,0,55.0,43.25,1590.0
1769194565.6057975,612.6766731739044,1,55.0,41.89,1590.0
1769194565.6057975,612.6766731739044,2,57.0,44.94,1590.0
1769194565.6057975,612.6766731739044,3,58.0,45.82,1590.0
1769194567.168393,614.2392685413361,0,55.0,43.64,1590.0
1769194567.168393,614.2392685413361,1,54.0,41.99,1590.0
1769194567.168393,614.2392685413361,2,57.0,43.22,1590.0
1769194567.168393,614.2392685413361,3,58.0,45.36,1590.0
1769194568.770995,615.8418705463409,0,55.0,44.97,1590.0
1769194568.770995,615.8418705463409,1,54.0,41.79,1590.0
1769194568.770995,615.8418705463409,2,57.0,42.64,1590.0
1769194568.770995,615.8418705463409,3,58.0,44.87,1590.0
1769194570.3011267,617.372002363205,0,55.0,43.25,1590.0
1769194570.3011267,617.372002363205,1,55.0,44.29,1590.0
1769194570.3011267,617.372002363205,2,57.0,43.59,1590.0
1769194570.3011267,617.372002363205,3,58.0,46.11,1590.0
1769194571.8327634,618.9036390781403,0,55.0,43.25,1590.0
1769194571.8327634,618.9036390781403,1,55.0,44.19,1590.0
1769194571.8327634,618.9036390781403,2,57.0,43.59,1590.0
1769194571.8327634,618.9036390781403,3,58.0,46.11,1590.0
1769194573.369135,620.4400105476379,0,55.0,43.22,1590.0
1769194573.369135,620.4400105476379,1,55.0,44.29,1590.0
1769194573.369135,620.4400105476379,2,57.0,43.59,1590.0
1769194573.369135,620.4400105476379,3,58.0,46.11,1590.0
1769194574.9014702,621.97234582901,0,55.0,43.25,1590.0
1769194574.9014702,621.97234582901,1,55.0,44.1,1590.0
1769194574.9014702,621.97234582901,2,57.0,43.59,1590.0
1769194574.9014702,621.97234582901,3,58.0,45.91,1590.0
1769194576.4334333,623.5043089389801,0,55.0,43.25,1590.0
1769194576.4334333,623.5043089389801,1,55.0,43.81,1590.0
1769194576.4334333,623.5043089389801,2,57.0,43.59,1590.0
1769194576.4334333,623.5043089389801,3,58.0,46.21,1590.0
1769194577.966372,625.0372476577759,0,55.0,43.22,1590.0
1769194577.966372,625.0372476577759,1,55.0,43.54,1590.0
1769194577.966372,625.0372476577759,2,57.0,43.59,1590.0
1769194577.966372,625.0372476577759,3,58.0,46.11,1590.0
1769194579.498276,626.5691516399384,0,55.0,43.25,1590.0
1769194579.498276,626.5691516399384,1,55.0,44.19,1590.0
1769194579.498276,626.5691516399384,2,57.0,43.59,1590.0
1769194579.498276,626.5691516399384,3,58.0,46.11,1590.0
1769194581.0323424,628.1032180786133,0,55.0,43.25,1590.0
1769194581.0323424,628.1032180786133,1,55.0,42.76,1590.0
1769194581.0323424,628.1032180786133,2,57.0,44.85,1590.0
1769194581.0323424,628.1032180786133,3,58.0,44.49,1590.0
1769194582.640624,629.7114996910095,0,55.0,43.25,1590.0
1769194582.640624,629.7114996910095,1,55.0,41.89,1590.0
1769194582.640624,629.7114996910095,2,57.0,44.85,1590.0
1769194582.640624,629.7114996910095,3,58.0,44.46,1590.0
1769194584.2500083,631.3208839893341,0,55.0,43.25,1590.0
1769194584.2500083,631.3208839893341,1,55.0,42.76,1590.0
1769194584.2500083,631.3208839893341,2,57.0,44.94,1590.0
1769194584.2500083,631.3208839893341,3,58.0,44.49,1590.0
1769194585.8562603,632.9271359443665,0,55.0,43.25,1590.0
1769194585.8562603,632.9271359443665,1,55.0,42.76,1590.0
1769194585.8562603,632.9271359443665,2,57.0,44.94,1590.0
1769194585.8562603,632.9271359443665,3,58.0,44.46,1590.0
1769194587.4619107,634.5327863693237,0,55.0,43.22,1590.0
1769194587.4619107,634.5327863693237,1,55.0,42.76,1590.0
1769194587.4619107,634.5327863693237,2,57.0,44.85,1590.0
1769194587.4619107,634.5327863693237,3,58.0,44.49,1590.0
1769194589.0678666,636.1387422084808,0,55.0,43.25,1590.0
1769194589.0678666,636.1387422084808,1,55.0,42.76,1590.0
1769194589.0678666,636.1387422084808,2,57.0,44.94,1590.0
1769194589.0678666,636.1387422084808,3,58.0,44.49,1590.0
1769194590.6739292,637.7448048591614,0,55.0,43.25,1590.0
1769194590.6739292,637.7448048591614,1,55.0,42.76,1590.0
1769194590.6739292,637.7448048591614,2,57.0,44.94,1590.0
1769194590.6739292,637.7448048591614,3,58.0,44.49,1590.0
1769194592.2795339,639.3504095077515,0,55.0,43.25,1590.0
1769194592.2795339,639.3504095077515,1,55.0,42.76,1590.0
1769194592.2795339,639.3504095077515,2,57.0,44.94,1590.0
1769194592.2795339,639.3504095077515,3,58.0,44.49,1590.0
1769194593.8828907,640.9537663459778,0,55.0,43.25,1590.0
1769194593.8828907,640.9537663459778,1,55.0,41.33,1590.0
1769194593.8828907,640.9537663459778,2,57.0,44.85,1590.0
1769194593.8828907,640.9537663459778,3,58.0,44.49,1590.0
1769194595.4864788,642.5573544502258,0,55.0,43.25,1590.0
1769194595.4864788,642.5573544502258,1,55.0,42.76,1590.0
1769194595.4864788,642.5573544502258,2,57.0,44.94,1590.0
1769194595.4864788,642.5573544502258,3,57.0,44.49,1590.0
1769194597.0899029,644.1607785224915,0,55.0,43.25,1590.0
1769194597.0899029,644.1607785224915,1,55.0,42.76,1590.0
1769194597.0899029,644.1607785224915,2,57.0,44.94,1590.0
1769194597.0899029,644.1607785224915,3,57.0,44.49,1590.0
1769194598.6974363,645.7683119773865,0,55.0,43.35,1590.0
1769194598.6974363,645.7683119773865,1,55.0,42.76,1590.0
1769194598.6974363,645.7683119773865,2,57.0,44.94,1590.0
1769194598.6974363,645.7683119773865,3,58.0,44.49,1590.0
1769194600.3017545,647.3726301193237,0,55.0,43.25,1590.0
1769194600.3017545,647.3726301193237,1,55.0,42.76,1590.0
1769194600.3017545,647.3726301193237,2,57.0,44.85,1590.0
1769194600.3017545,647.3726301193237,3,57.0,44.49,1590.0
1769194601.9079838,648.9788594245911,0,55.0,43.25,1590.0
1769194601.9079838,648.9788594245911,1,55.0,42.76,1590.0
1769194601.9079838,648.9788594245911,2,57.0,45.04,1590.0
1769194601.9079838,648.9788594245911,3,58.0,44.36,1590.0
1769194603.5115838,650.5824594497681,0,55.0,43.25,1590.0
1769194603.5115838,650.5824594497681,1,55.0,42.76,1590.0
1769194603.5115838,650.5824594497681,2,57.0,45.04,1590.0
1769194603.5115838,650.5824594497681,3,57.0,44.49,1590.0
1769194605.1199954,652.1908710002899,0,55.0,43.25,1590.0
1769194605.1199954,652.1908710002899,1,55.0,42.76,1590.0
1769194605.1199954,652.1908710002899,2,57.0,44.94,1590.0
1769194605.1199954,652.1908710002899,3,57.0,44.46,1590.0
1769194606.727866,653.7987415790558,0,55.0,43.22,1590.0
1769194606.727866,653.7987415790558,1,55.0,42.76,1590.0
1769194606.727866,653.7987415790558,2,58.0,44.75,1590.0
1769194606.727866,653.7987415790558,3,57.0,44.39,1590.0
1769194608.3357437,655.406619310379,0,55.0,43.25,1590.0
1769194608.3357437,655.406619310379,1,55.0,42.76,1590.0
1769194608.3357437,655.406619310379,2,57.0,44.94,1590.0
1769194608.3357437,655.406619310379,3,57.0,44.49,1590.0
1769194609.9430165,657.0138921737671,0,55.0,43.25,1590.0
1769194609.9430165,657.0138921737671,1,55.0,42.08,1590.0
1769194609.9430165,657.0138921737671,2,58.0,44.94,1590.0
1769194609.9430165,657.0138921737671,3,58.0,45.82,1590.0
1769194611.506956,658.5778317451477,0,55.0,43.25,1590.0
1769194611.506956,658.5778317451477,1,55.0,42.08,1590.0
1769194611.506956,658.5778317451477,2,57.0,44.94,1590.0
1769194611.506956,658.5778317451477,3,58.0,45.43,1590.0
1769194613.0698078,660.1406834125519,0,55.0,43.25,1590.0
1769194613.0698078,660.1406834125519,1,55.0,42.08,1590.0
1769194613.0698078,660.1406834125519,2,57.0,44.94,1590.0
1769194613.0698078,660.1406834125519,3,58.0,45.82,1590.0
1769194614.6283696,661.6992452144623,0,55.0,43.25,1590.0
1769194614.6283696,661.6992452144623,1,55.0,42.08,1590.0
1769194614.6283696,661.6992452144623,2,57.0,44.94,1590.0
1769194614.6283696,661.6992452144623,3,58.0,45.82,1590.0
1769194616.1889622,663.2598378658295,0,55.0,43.25,1590.0
1769194616.1889622,663.2598378658295,1,55.0,42.08,1590.0
1769194616.1889622,663.2598378658295,2,58.0,44.94,1590.0
1769194616.1889622,663.2598378658295,3,58.0,45.82,1590.0
1769194617.7540433,664.8249189853668,0,55.0,43.25,1590.0
1769194617.7540433,664.8249189853668,1,55.0,42.08,1590.0
1769194617.7540433,664.8249189853668,2,58.0,44.94,1590.0
1769194617.7540433,664.8249189853668,3,58.0,45.82,1590.0
1769194619.3123066,666.3831822872162,0,55.0,43.25,1590.0
1769194619.3123066,666.3831822872162,1,55.0,42.08,1590.0
1769194619.3123066,666.3831822872162,2,58.0,44.94,1590.0
1769194619.3123066,666.3831822872162,3,58.0,45.82,1590.0
1769194620.869946,667.940821647644,0,55.0,43.25,1590.0
1769194620.869946,667.940821647644,1,55.0,42.08,1590.0
1769194620.869946,667.940821647644,2,57.0,44.94,1590.0
1769194620.869946,667.940821647644,3,58.0,45.82,1590.0
1769194622.42746,669.4983355998993,0,55.0,43.25,1590.0
1769194622.42746,669.4983355998993,1,55.0,42.08,1590.0
1769194622.42746,669.4983355998993,2,57.0,44.94,1590.0
1769194622.42746,669.4983355998993,3,58.0,45.82,1590.0
1769194623.9861524,671.057028055191,0,55.0,43.25,1590.0
1769194623.9861524,671.057028055191,1,55.0,42.08,1590.0
1769194623.9861524,671.057028055191,2,58.0,44.94,1590.0
1769194623.9861524,671.057028055191,3,58.0,45.91,1590.0
1769194625.5458467,672.6167223453522,0,55.0,43.25,1590.0
1769194625.5458467,672.6167223453522,1,55.0,42.08,1590.0
1769194625.5458467,672.6167223453522,2,58.0,45.04,1590.0
1769194625.5458467,672.6167223453522,3,58.0,45.82,1590.0
1769194627.1039073,674.1747829914093,0,55.0,43.25,1590.0
1769194627.1039073,674.1747829914093,1,55.0,42.08,1590.0
1769194627.1039073,674.1747829914093,2,57.0,44.94,1590.0
1769194627.1039073,674.1747829914093,3,58.0,45.82,1590.0
1769194628.6656322,675.7365078926086,0,55.0,43.25,1590.0
1769194628.6656322,675.7365078926086,1,55.0,42.08,1590.0
1769194628.6656322,675.7365078926086,2,58.0,45.04,1590.0
1769194628.6656322,675.7365078926086,3,58.0,45.82,1590.0
1769194630.225683,677.2965586185455,0,55.0,43.25,1590.0
1769194630.225683,677.2965586185455,1,55.0,42.08,1590.0
1769194630.225683,677.2965586185455,2,58.0,44.94,1590.0
1769194630.225683,677.2965586185455,3,58.0,45.82,1590.0
1769194631.7866237,678.8574993610382,0,55.0,43.25,1590.0
1769194631.7866237,678.8574993610382,1,55.0,42.08,1590.0
1769194631.7866237,678.8574993610382,2,58.0,45.04,1590.0
1769194631.7866237,678.8574993610382,3,58.0,45.82,1590.0
1769194633.3446755,680.4155511856079,0,55.0,43.25,1590.0
1769194633.3446755,680.4155511856079,1,55.0,42.08,1590.0
1769194633.3446755,680.4155511856079,2,58.0,45.04,1590.0
1769194633.3446755,680.4155511856079,3,58.0,45.82,1590.0
1769194634.9044132,681.9752888679504,0,55.0,43.25,1590.0
1769194634.9044132,681.9752888679504,1,55.0,42.08,1590.0
1769194634.9044132,681.9752888679504,2,58.0,45.04,1590.0
1769194634.9044132,681.9752888679504,3,58.0,45.82,1590.0
1769194636.4618685,683.5327441692352,0,55.0,43.25,1590.0
1769194636.4618685,683.5327441692352,1,55.0,42.08,1590.0
1769194636.4618685,683.5327441692352,2,58.0,45.04,1590.0
1769194636.4618685,683.5327441692352,3,58.0,45.82,1590.0
1769194638.02669,685.0975656509399,0,55.0,43.25,1590.0
1769194638.02669,685.0975656509399,1,55.0,42.08,1590.0
1769194638.02669,685.0975656509399,2,58.0,45.04,1590.0
1769194638.02669,685.0975656509399,3,58.0,45.91,1590.0
1769194639.586215,686.6570906639099,0,55.0,43.25,1590.0
1769194639.586215,686.6570906639099,1,55.0,42.08,1590.0
1769194639.586215,686.6570906639099,2,58.0,44.94,1590.0
1769194639.586215,686.6570906639099,3,58.0,45.91,1590.0
1769194641.1452475,688.2161231040955,0,55.0,43.06,1590.0
1769194641.1452475,688.2161231040955,1,55.0,44.19,1590.0
1769194641.1452475,688.2161231040955,2,58.0,43.29,1590.0
1769194641.1452475,688.2161231040955,3,58.0,45.62,1590.0
1769194642.6762316,689.7471072673798,0,55.0,43.06,1590.0
1769194642.6762316,689.7471072673798,1,55.0,44.19,1590.0
1769194642.6762316,689.7471072673798,2,57.0,42.64,1590.0
1769194642.6762316,689.7471072673798,3,58.0,44.87,1590.0
1769194644.2085826,691.279458284378,0,55.0,42.96,1590.0
1769194644.2085826,691.279458284378,1,55.0,44.32,1590.0
1769194644.2085826,691.279458284378,2,57.0,43.68,1590.0
1769194644.2085826,691.279458284378,3,58.0,46.11,1590.0
1769194645.7415805,692.8124561309814,0,55.0,42.96,1590.0
1769194645.7415805,692.8124561309814,1,55.0,44.19,1590.0
1769194645.7415805,692.8124561309814,2,57.0,43.68,1590.0
1769194645.7415805,692.8124561309814,3,58.0,46.21,1590.0
1769194647.2777078,694.3485834598541,0,55.0,43.25,1590.0
1769194647.2777078,694.3485834598541,1,55.0,44.39,1590.0
1769194647.2777078,694.3485834598541,2,57.0,45.33,1590.0
1769194647.2777078,694.3485834598541,3,58.0,44.46,1590.0
1769194648.81197,695.8828456401825,0,55.0,43.25,1590.0
1769194648.81197,695.8828456401825,1,55.0,44.39,1590.0
1769194648.81197,695.8828456401825,2,58.0,45.33,1590.0
1769194648.81197,695.8828456401825,3,58.0,44.49,1590.0
1769194650.3476043,697.4184799194336,0,55.0,43.22,1590.0
1769194650.3476043,697.4184799194336,1,55.0,44.39,1590.0
1769194650.3476043,697.4184799194336,2,57.0,44.85,1590.0
1769194650.3476043,697.4184799194336,3,58.0,44.46,1590.0
1769194651.8809922,698.9518678188324,0,55.0,43.25,1590.0
1769194651.8809922,698.9518678188324,1,55.0,43.9,1590.0
1769194651.8809922,698.9518678188324,2,57.0,45.33,1590.0
1769194651.8809922,698.9518678188324,3,58.0,44.0,1590.0
1769194653.4152074,700.4860830307007,0,55.0,43.22,1590.0
1769194653.4152074,700.4860830307007,1,55.0,44.39,1590.0
1769194653.4152074,700.4860830307007,2,58.0,45.33,1590.0
1769194653.4152074,700.4860830307007,3,58.0,44.46,1590.0
1769194654.947486,702.0183615684509,0,55.0,43.25,1590.0
1769194654.947486,702.0183615684509,1,55.0,44.29,1590.0
1769194654.947486,702.0183615684509,2,57.0,44.46,1590.0
1769194654.947486,702.0183615684509,3,58.0,44.46,1590.0
1769194656.5067012,703.5775768756866,0,55.0,43.9,1590.0
1769194656.5067012,703.5775768756866,1,55.0,42.08,1590.0
1769194656.5067012,703.5775768756866,2,57.0,43.59,1590.0
1769194656.5067012,703.5775768756866,3,58.0,45.91,1590.0
1769194658.1105306,705.1814062595367,0,55.0,43.93,1590.0
1769194658.1105306,705.1814062595367,1,55.0,42.08,1590.0
1769194658.1105306,705.1814062595367,2,57.0,43.71,1590.0
1769194658.1105306,705.1814062595367,3,58.0,45.91,1590.0
1769194659.7186644,706.7895400524139,0,55.0,43.81,1590.0
1769194659.7186644,706.7895400524139,1,55.0,42.08,1590.0
1769194659.7186644,706.7895400524139,2,57.0,43.59,1590.0
1769194659.7186644,706.7895400524139,3,58.0,46.01,1590.0
1769194661.3226457,708.3935213088989,0,55.0,43.93,1590.0
1769194661.3226457,708.3935213088989,1,55.0,42.08,1590.0
1769194661.3226457,708.3935213088989,2,57.0,43.61,1590.0
1769194661.3226457,708.3935213088989,3,58.0,45.82,1590.0
1769194662.9304044,710.0012800693512,0,55.0,43.06,1590.0
1769194662.9304044,710.0012800693512,1,55.0,42.08,1590.0
1769194662.9304044,710.0012800693512,2,57.0,43.59,1590.0
1769194662.9304044,710.0012800693512,3,58.0,46.01,1590.0
1769194664.5328565,711.6037321090698,0,55.0,43.81,1590.0
1769194664.5328565,711.6037321090698,1,55.0,42.08,1590.0
1769194664.5328565,711.6037321090698,2,57.0,43.59,1590.0
1769194664.5328565,711.6037321090698,3,58.0,45.43,1590.0
1769194666.135342,713.2062175273895,0,55.0,43.93,1590.0
1769194666.135342,713.2062175273895,1,55.0,40.26,1590.0
1769194666.135342,713.2062175273895,2,57.0,43.59,1590.0
1769194666.135342,713.2062175273895,3,58.0,45.91,1590.0
