config_id,src,dst,start_time_s,duration_s,bandwidth_mbps,num_reps
448,1,3,94.55014753295899,8.506811928,4894.299703859634,100
449,1,2,94.63704124487305,17.972989555,5120.740387588791,100
450,3,1,94.63793590917969,20.675702561999998,211.96956605744774,100
454,1,2,94.85109595605469,46.396312971,802.9143915656513,100
452,2,0,94.94620461914063,16.805682304999998,1695.0830964788968,100
453,0,2,95.11882405688476,1.894548838,4626.557639576668,100
455,0,3,95.14140550805664,25.064558949,1835.9591682276923,100
456,2,1,95.32016520214843,36.629000427,1555.4357294992749,100
458,3,2,95.39225172094727,90.172874727,631.8314257196521,100
457,2,1,95.68655051000977,29.424409313,1563.9228747293494,100
459,2,1,96.30736062402343,64.258475628,1568.6685968640888,100
461,3,1,96.31199272216797,0.0059393399999999996,0.016836887600305758,100
462,3,1,96.31462128295898,147.687708541,430.28621763982653,100
460,2,1,96.95722339819336,44.730769158,1567.643846058454,100
464,2,0,97.41161407202148,63.941390515,137.0824020153857,100
463,1,0,97.79824129492188,19.91173216,4512.09884092776,100
465,1,0,97.99993026904296,8.247617529,1594.1402536877995,100
468,2,3,98.0557796821289,34.712208346,1767.582030172688,100
466,1,0,98.08460025610351,12.721024460999999,4478.7317385223605,100
467,0,1,98.21477774389649,4.936958044,4438.583091997612,100
469,1,0,98.26832445800781,22.921646637000002,4493.200873874024,100
470,2,1,98.41010951000976,36.987714588,1184.8852352239849,100
472,3,1,98.41576738598633,120.674347994,326.85966699369413,100
471,2,1,98.77764411303711,34.939872379,1567.9148883476237,100
473,2,0,99.13306103710937,43.35175405299999,707.6608218088242,100
474,0,1,99.57297824194336,28.98746302,3401.7790012173336,100
477,3,2,99.62759106616211,56.457421574,465.76194000524123,100
475,1,2,99.84851941210937,19.229999005,5127.8704161326605,100
476,0,1,99.84973399291992,31.696402955,1728.3584568815625,100
478,1,3,100.17153558691406,7.128407284,1844.4315225240994,100
480,0,2,100.17395723706055,49.518901901999996,1814.331500682396,100
479,2,1,100.19464328515625,5.636692029,777.5162590845888,100
481,3,1,100.22772543994141,29.563905720999998,1482.4224279970265,100
483,2,1,100.65052320507813,35.589826998999996,492.56993579914206,100
482,0,1,100.65152829785156,24.213886899000002,4434.405052269176,100
484,0,3,100.89830607592774,13.873038527,1737.5002781897774,100
485,2,0,101.01226674902344,31.05770012,1552.2339520869841,100
486,1,0,101.01589016503907,36.475225736,660.8432933208592,100
487,3,1,101.04270938916015,40.587278166999994,269.95033406572117,100
488,0,1,101.3860169140625,21.00488123,3025.3913270996395,100
489,3,1,101.4518838359375,46.738159871,1125.2354916230202,100
490,0,2,101.59912158691407,34.267013419,1342.909760979774,100
493,3,2,101.92639001416016,43.158276578,812.3808520628551,100
491,0,2,101.94451376904297,21.444725963,4700.468216470443,100
492,0,1,102.160622171875,23.304222091,4419.4379154915,100
494,1,2,102.3981625559082,12.354515902,2128.4296696516567,100
495,0,3,102.39949733984375,26.336232374999998,3245.000373748411,100
496,2,1,102.5232361040039,1.455042572,1506.0108495574657,100
497,1,0,102.543119625,20.143302127,1740.576459556968,100
498,3,0,102.66829358496094,68.334234843,1443.0386646833326,100
499,0,1,103.35825744189454,23.754703505000002,4427.875619574061,100
500,1,2,103.59900825708007,2.633289303,4992.941369951708,100
502,0,1,103.6015937878418,31.111557728,1619.980807153238,100
501,1,3,103.62758329589843,16.967161002,4907.702242595835,100
503,3,1,103.8000623149414,57.725661337999995,1328.6265210704862,100
506,0,3,103.91967722802734,65.19728611400001,537.7671309614719,100
504,1,3,104.37928282788086,3.124588859,4909.179956850125,100
505,3,1,104.41468586206055,7.997736251,1643.9475730843276,100
507,1,3,104.49983802807617,21.539278133,3153.8013846399317,100
508,3,1,104.71758934106445,19.932322360999997,1649.0626182282426,100
509,1,2,104.91983478100586,2.141169284,5117.086902877502,100
510,1,2,104.94291523706055,4.292340187,5105.163511123169,100
511,2,0,104.98623105908203,63.452571625999994,1692.1959133962496,100
513,1,0,104.99110454907226,77.744411562,817.3961860824097,100
512,2,3,105.61806851318359,30.942139815999997,1770.4899023070204,100
521,1,0,105.77538989208985,251.020564231,17.45920583608809,100
514,2,3,105.93276952124023,29.604792136,1776.4501118063179,100
515,2,3,106.23527746923828,55.551242949,1775.0987694466178,100
516,2,0,106.79513635620117,39.002700087,1685.506263755098,100
517,3,2,106.79835467700195,69.578052645,787.3567025439994,100
518,3,0,107.5000513869629,28.191937572,1632.2931576616504,100
519,3,2,107.7868385270996,36.148255022,1757.9821062268259,100
520,0,3,107.78891241601562,49.878412284,1274.0579058163992,100
524,2,3,108.14904076123047,123.899362138,813.5655507873232,100
523,3,0,108.28760988500977,53.889202382,1016.5811271739747,100
522,0,1,108.2974224909668,19.300409868,4427.941400441144,100
525,0,1,108.83063630493164,17.779663918999997,4436.931696762744,100
526,0,2,109.01045166503906,50.558011012,1126.9046162927007,100
527,2,1,109.52270409814453,8.409077835,1563.5316211816228,100
528,1,2,109.6111410600586,14.947173805999999,5131.126833436114,100
529,2,1,109.76168017700195,37.600735008,1573.5162035372944,100
530,2,0,110.13698537817383,19.401631226000003,1694.1692848976325,100
531,2,1,110.3331178671875,61.702577883,1562.6192034119945,100
532,1,0,110.95833503710938,10.755461656,4482.263815529147,100
534,2,3,110.95890242602539,25.153694053,696.9345640867886,100
533,1,3,111.06847698999023,4.483418547,4887.587065602599,100
537,1,3,111.12347732104492,134.211004195,375.52901643423996,100
535,2,3,111.21391189624023,46.794958916999995,1779.4603527207967,100
536,3,2,111.6862220810547,58.195099493,1769.7634955051215,100
538,2,3,112.27893808715821,15.976647014000001,137.15705792835013,100
539,1,0,112.38588224609374,17.554795928,4493.766531012448,100
540,3,1,112.39935020214844,76.017848154,1297.1814566525752,100
542,2,1,112.40095377514649,94.856109774,115.50704879321525,100
541,1,0,113.16338971704101,11.654981670000002,4512.356843543624,100
543,0,3,113.28332482397461,28.028279184,1876.3705026180105,100
544,1,2,113.35533838598633,20.827096014,2104.28745661613,100
545,3,0,113.5660413581543,52.443357419,1629.5883426608727,100
547,2,1,113.56630863012695,76.87373645900001,342.06374519111097,100
546,0,1,114.09318767407227,7.399291121999999,4442.269828020426,100
550,0,1,114.17475369897461,17.733789086,247.13385722286918,100
548,2,3,114.33710082299805,41.928928619,1776.9243611495106,100
549,3,2,114.76238054614258,44.953790421,1754.8498949968,100
551,3,1,115.22095714111327,3.988024532,1648.417542883861,100
552,3,0,115.26251650708008,13.402510429,1634.9995484864546,100
553,1,3,115.26457064208985,14.361267202999999,305.1694281605242,100
557,0,1,115.40473143798827,39.415942998,1167.4846090155695,100
554,1,2,115.41064832592774,11.531359463000001,5130.823125394751,100
555,1,3,115.52905109008789,6.79004,4840.862159869455,100
559,2,3,115.53269062109375,38.481326939,1025.005641373161,100
556,1,3,115.60003794995117,9.426559875,4881.686151704414,100
558,0,1,115.8030576159668,9.912895424,4421.129753259868,100
561,0,2,115.90691848583984,38.279729146,1259.3823852862222,100
560,3,1,115.9254110859375,34.833454004,1635.6131663962337,100
562,3,2,116.27748936108398,6.643973031,1319.2767880156075,100
565,0,2,116.30158517993164,73.84042568699999,1187.0515775673769,100
563,3,1,116.34611091796874,59.188968393,1628.9797865678438,100
564,1,3,116.9422953149414,22.240745192,3645.4922485764528,100
568,0,2,117.04861157592774,46.806889589,93.63193620603133,100
566,3,1,117.16989128613281,15.90808375,1652.9783607657962,100
567,3,2,117.32966814794922,16.279195591,1749.9039089959172,100
569,1,3,117.33438655102539,38.393699446,2682.5120836520496,100
572,2,1,117.51260561401367,162.29764648699998,648.0862463302888,100
570,0,3,117.5128787229004,25.071592938000002,262.2062992270491,100
571,3,0,117.76601706005859,139.40781236700002,723.0602868556381,100
573,3,1,119.16641773217773,33.21558916,1649.3082761865423,100
578,0,3,119.17421808203125,178.228795277,73.76955603366916,100
574,1,2,119.50355556396484,17.069092518,5135.152540040852,100
575,1,3,119.67638202807618,21.887545647,4905.72054682235,100
576,3,2,119.89772062011718,48.567372368,1759.6398514717357,100
577,3,2,120.37592697094726,54.397939169,1772.4501069876185,100
580,2,3,120.92239012011719,29.964452878,1608.866906273302,100
579,0,3,120.95306008984375,0.0007249180000000001,0.13794663672305002,100
582,0,2,120.95794729589844,93.77228823399999,677.684065269069,100
581,2,1,121.22429744799804,48.760747874,1572.901318047573,100
583,1,2,121.71359505297852,34.52375716700001,3110.1534482647517,100
584,1,2,122.06147949291991,19.669258354,5124.76123836672,100
586,2,0,122.26115472607422,27.498965724,1673.4268212799636,100
585,1,3,122.26183384887695,41.694445103999996,2417.594299398162,100
589,2,0,122.5413582421875,123.17930044799999,693.7941974762009,100
587,3,0,122.6831923449707,53.357537681000004,1642.736857986833,100
588,1,3,122.68477619506837,91.878820838,429.29999362471796,100
590,3,2,123.55619733105469,42.679503596,1078.2109191240181,100
591,0,3,123.73887665991211,26.306057934000002,83.30058063043266,100
595,2,3,124.00292917602539,70.335215817,1152.743519134882,100
592,0,1,124.00652046289062,19.795153604,4427.972399380024,100
593,1,3,124.20601350097657,0.510053703,4296.23368502434,100
594,0,1,124.20744873486328,16.940028676,4268.778187043489,100
596,3,1,124.67670063500977,51.738632665,1651.7847399127822,100
597,3,1,125.1928218581543,43.735366375,1653.4267549050571,100
598,1,0,125.63247338891601,14.576778201,4509.864552613562,100
599,0,2,125.78060184790039,20.112243750999998,4685.022937598147,100
